Specimen name:	AWA_1_11_Rz
Specimen ID:	46NT91
Material:	42CrMoS4
Specimen type:	Round Tensile Specimen
Gauge diameter:	4.994	mm
Gauge length:	25	mm
Parallel length:	30	mm
Original cross-section:	19.58785846946624	mm²
Cross-section after fracture:	8.701357333591492	mm²
Yield stress at 0.2% plastic strain:	1130.8383894485528	MPa
Yield stress at 1% plastic strain:	1144.0429266258866	MPa
Ultimate tensile strength:	1198.3596898349263	MPa
Uniform elongation:	5.42367647458903	%
Elongation after fracture:	14.687231118163101	%
Reduction of area:	55.57780169202642	%
Slope of linear-elastic region:	202553.6559947184	MPa
Crosshead seperation speed:	0.030032170394200287	mm/s
Strain rate:	0.0010010723464733428	s-1
Test temperature:	RT	Cel
Machine type:	INSTRON 8852TT
Standard:	DIN EN ISO 6892-1
Date:	2022-08-18 00:00:00
Heat treatment batch:	Batch 1
Time	Displacement	Force	Machine Displacement	Engineering Strain	Engineering Stress	True Strain	True Stress
s	mm	kN	mm		MPa		MPa
0	0.0010058891489556074	0.165507	0	4.02355659582243e-05	8.449468851227103	4.0234756529441104e-05	8.449808820388377
0.24	0.0010517764489556074	0.167899	0.000183105	4.20710579582243e-05	8.571585314531587	4.207017299614361e-05	8.571945930194149
0.440001	0.0009881828489556074	0.166671	-0.0001297	3.9527313958224296e-05	8.508893417818417	3.952653277448739e-05	8.50922975151998
0.640001	0.0009970359989556075	0.159127	-0.000419617	3.9881439958224305e-05	8.123756879704272	3.988064471477288e-05	8.124080866826505
0.850001	0.0009773190489556075	0.161921	-0.000518799	3.9092761958224303e-05	8.266396260336686	3.909199785613216e-05	8.266719416597944
1.06	0.0008919001489556074	0.16345	-9.1553e-05	3.56760059582243e-05	8.344454819029226	3.567536958476432e-05	8.344752515849068
1.26	0.0009397985489556075	0.15867	-0.00038147	3.75919419582243e-05	8.100426100552875	3.759123539883875e-05	8.100730611300683
1.47	0.0009955442489556075	0.168418	-0.000312805	3.9821769958224305e-05	8.598081319738538	3.982097709257125e-05	8.598423710554934
1.67	0.0011056088489556075	0.251844	0.00614548	4.42243539582243e-05	12.857148237648188	4.422337609032198e-05	12.857716836722743
1.87	0.0012272181489556074	0.33901	0.0124512	4.9088725958224295e-05	17.307149759553976	4.908752114624411e-05	17.307999345485644
2.08	0.0013585241489556075	0.416763	0.0184402	5.4340965958224295e-05	21.27659849338071	5.4339489541328606e-05	21.277754684295143
2.28	0.0015214481489556073	0.489739	0.0246735	6.085792595822429e-05	25.002171664830552	6.085607418977776e-05	25.003693245142525
2.49	0.0016450361489556073	0.580154	0.0312881	6.580144595822429e-05	29.618041242453845	6.579928113806668e-05	29.61999015239405
2.71	0.0016092011489556076	0.658678	0.0372925	6.43680459582243e-05	33.62685109384235	6.436597442444155e-05	33.629015588538984
2.9	0.0016786001489556075	0.750571	0.043663	6.71440059582243e-05	38.31817557646733	6.71417519004374e-05	38.32074841227655
3.11	0.0016513921489556074	0.827052	0.0492821	6.60556859582243e-05	42.22268612412211	6.605350437743476e-05	42.22547517261704
3.31	0.0015673351489556074	0.909965	0.0552597	6.269340595822429e-05	46.455563349023734	6.26914408087729e-05	46.45847580651579
3.51	0.0018104571489556075	1.00886	0.0617752	7.24182859582243e-05	51.504354167793366	7.241566388068415e-05	51.50808402484158
3.71001	0.0019177321489556075	1.10353	0.067421	7.67092859582243e-05	56.33745014648713	7.670634395132995e-05	56.341771752060566
3.92001	0.0023801091489556074	1.23246	0.0741577	9.52043659582243e-05	62.9195887810386	9.519983431030533e-05	62.92557900059486
4.12001	0.0026991491489556075	1.33479	0.0797043	0.0001079659659582243	68.14374333369238	0.00010796013805276051	68.15110053876542
4.33001	0.0034547791489556072	1.47025	0.0858994	0.0001381911659582243	75.0592517447398	0.00013818161843854985	75.06962427025435
4.53001	0.004248869148955607	1.61712	0.0922775	0.00016995476595822428	82.55726385407489	0.0001699403252830732	82.57129485453136
4.73001	0.0049517391489556075	1.76192	0.0979042	0.0001980695659582243	89.94959825478111	0.00019804995277157572	89.96741453266556
4.94001	0.005997259148955608	1.92459	0.104328	0.00023989036595822432	98.25423248795018	0.00023986159686519346	98.27780273173865
5.14001	0.006603389148955608	2.07193	0.11068	0.00026413556595822433	105.77623905286768	0.0002641006883011615	105.80417831963484
5.34001	0.007521299148955608	2.23322	0.116604	0.0003008519659582243	114.01042148028418	0.00030080671908033004	114.04472173972624
5.54001	0.008410899148955608	2.37581	0.122276	0.0003364359659582243	121.28993088771993	0.0003363793840689526	121.33073718277913
5.75001	0.009366969148955608	2.55753	0.128483	0.0003746787659582243	130.56710635247362	0.00037460859139743766	130.6160270747565
5.96001	0.010314389148955608	2.73227	0.134827	0.00041257556595822434	139.48793862581206	0.000412490480061597	139.54548794103496
6.18001	0.011437789148955607	2.90173	0.141132	0.00045751156595822426	148.13921616409712	0.00045740693945237266	148.20699156886417
6.39001	0.012447089148955608	3.09027	0.147583	0.0004978835659582244	157.76456649496143	0.000497759663059959	157.8431148799098
6.59001	0.013659389148955607	3.28238	0.153549	0.0005463755659582243	167.57217258418567	0.0005462263571756115	167.66372992482022
6.79001	0.014821389148955607	3.47025	0.160023	0.0005928555659582243	177.16331805283676	0.0005926798965248226	177.26835031202802
7.00001	0.015768089148955607	3.65246	0.165844	0.0006307235659582243	186.46550901383594	0.000630524743446811	186.58311720460935
7.20001	0.01698698914895561	3.83801	0.172596	0.0006794795659582244	195.93821376556966	0.0006792488242348158	196.0713497780137
7.40001	0.01806778914895561	4.01243	0.17767	0.0007227115659582243	204.8427093882988	0.0007224505357132956	204.99075158357596
7.61001	0.019554989148955607	4.23448	0.185268	0.0007821995659582242	216.17881335015522	0.0007818938073102369	216.34790832412708
7.81001	0.020561589148955606	4.4118	0.190495	0.0008224635659582242	225.23135986903114	0.0008221255281359975	225.41660445643464
8.01001	0.02164188914895561	4.60847	0.196289	0.0008656755659582244	235.2717632294378	0.0008653010849692087	235.4754322462254
8.21001	0.023006989148955607	4.81262	0.202324	0.0009202795659582243	245.69403579783682	0.000919856368338612	245.92014299845937
8.41001	0.024124989148955608	4.99743	0.207844	0.0009649995659582243	255.1289620450365	0.0009645342532040514	255.37516138267333
8.62001	0.02535388914895561	5.19482	0.214314	0.0010141555659582244	265.20612286931413	0.0010136416576281841	265.47508313494825
8.82001	0.02660998914895561	5.39484	0.220242	0.0010643995659582245	275.417550540787	0.0010638334943888805	275.7107048620399
9.03001	0.027975089148955606	5.63306	0.22731	0.0011190035659582242	287.5791658787444	0.0011183779481368607	287.900967990858
9.23001	0.029312289148955607	5.8438	0.233166	0.0011724915659582242	298.33787134562857	0.0011718047345391524	298.6876699835873
9.43001	0.03052358914895561	6.04478	0.239094	0.0012209435659582242	308.59830896892925	0.001220198820495777	308.97509008873044
9.64001	0.03159518914895561	6.21932	0.244514	0.0012638075659582243	317.5089308356368	0.0012630096333942846	317.91020102468616
9.83001	0.03285188914895561	6.41984	0.25069	0.0013140755659582243	327.74588452368664	0.001313212924296526	328.1765673823826
10.04	0.03428078914895561	6.63437	0.256474	0.0013712315659582244	338.6980771962247	0.001370292286502838	339.1625106910055
10.24	0.035503789148955606	6.85154	0.262783	0.0014201515659582242	349.78504723628936	0.0014191441044422949	350.28179501887075
10.44	0.036898989148955605	7.05415	0.268539	0.0014759595659582243	360.1286996736311	0.0014748714082242554	360.6602350728905
10.65	0.038179589148955605	7.2633	0.27494	0.0015271835659582242	370.8062324078004	0.0015260186070561053	371.3725215920885
10.85	0.039443789148955605	7.48289	0.281784	0.0015777515659582241	382.0167483680979	0.0015765082235748133	382.61947589105796
11.06	0.04084708914895561	7.6854	0.287331	0.0016338835659582243	392.3552956021242	0.001632550230350468	392.9963584716252
11.25	0.042052589148955606	7.8894	0.293121	0.0016821035659582242	402.7699103655502	0.0016806904142446632	403.44741106803673
11.47	0.04338948914895561	8.11475	0.299549	0.0017355795659582244	414.274486036815	0.0017340751881366886	414.9934923694783
11.67	0.044812589148955605	8.3213	0.305695	0.0017925035659582243	424.81928348478374	0.001790898948676604	425.58077356531805
11.88	0.046160789148955605	8.52841	0.311993	0.0018464315659582242	435.39267007131866	0.001844729006645115	436.19659284092523
12.08	0.04727348914895561	8.73018	0.317482	0.0018909395659582242	445.69343880081107	0.00188915399032666	446.53621815852756
