Specimen name:	AWA_1_09_Rz
Specimen ID:	46NT87
Material:	42CrMoS4
Specimen type:	Round Tensile Specimen
Gauge diameter:	5.003	mm
Gauge length:	25	mm
Parallel length:	30	mm
Original cross-section:	19.6585230984216	mm²
Cross-section after fracture:	8.92233539004867	mm²
Yield stress at 0.2% plastic strain:	1128.8924582741934	MPa
Yield stress at 1% plastic strain:	1144.7186391667112	MPa
Ultimate tensile strength:	1197.4755113668787	MPa
Uniform elongation:	5.14791843027939	%
Elongation after fracture:	14.862866503313601	%
Reduction of area:	54.6133992600642	%
Slope of linear-elastic region:	204959.8813590441	MPa
Crosshead seperation speed:	0.030110414403380907	mm/s
Strain rate:	0.0010036804801126968	s-1
Test temperature:	RT	Cel
Machine type:	INSTRON 8852TT
Standard:	DIN EN ISO 6892-1
Date:	2022-08-18 00:00:00
Heat treatment batch:	Batch 1
Time	Displacement	Force	Machine Displacement	Engineering Strain	Engineering Stress	True Strain	True Stress
s	mm	kN	mm		MPa		MPa
0	0.0010098733739165296	0.166762	0	4.0394934956661184e-05	8.482936340898847	4.039411910314152e-05	8.48327900856058
0.25	0.0010758018739165296	0.17011	0.000110626	4.303207495666118e-05	8.65324415004799	4.30311491035292e-05	8.653616517098875
0.460001	0.0011015181739165295	0.171807	0.000663757	4.4060726956661184e-05	8.73956803061134	4.4059756311410946e-05	8.739953102332056
0.660001	0.0011652413739165295	0.17441	0.000617981	4.660965495666118e-05	8.87197879142831	4.6608568760514514e-05	8.872392311298562
0.860001	0.0011593713739165297	0.170503	0.000740051	4.6374854956661186e-05	8.673235478899725	4.637377967627892e-05	8.673637698937064
1.07	0.0017536043739165294	0.215625	0.00356674	7.014417495666118e-05	10.968524894798058	7.01417149690495e-05	10.969294272927295
1.27	0.0025613533739165294	0.297832	0.00933838	0.00010245413495666118	15.15027342129853	0.00010244888689014502	15.151825629456265
1.47	0.003626683373916529	0.379272	0.015419	0.00014506733495666117	19.293005791999303	0.0001450568137082395	19.29580457693285
1.68	0.004436953373916529	0.451092	0.0215759	0.00017747813495666117	22.94638298826317	0.00017746238757559928	22.950455469519927
1.88	0.00559140337391653	0.527902	0.0280685	0.0002236561349566612	26.85359410557071	0.00022363112765194353	26.859600076638056
2.08	0.006600243373916529	0.610554	0.0339623	0.0002640097349566612	31.057979124027987	0.00026397489051929686	31.066178732864813
2.28	0.007739413373916529	0.68731	0.0398521	0.00030957653495666115	34.96244334118796	0.00030952862602845753	34.973266893251136
2.48	0.008801113373916529	0.773363	0.0457191	0.00035204453495666114	39.339832200420695	0.0003519825818191941	39.353681573352965
2.69	0.009921313373916529	0.870293	0.051918	0.00039685253495666116	44.27051796530313	0.00039677380981693454	44.288086832581506
2.89	0.011095573373916529	0.970301	0.0580482	0.00044382293495666116	49.35777703859687	0.0004437244746893373	49.37968315206508
3.1	0.011945873373916529	1.07536	0.0637741	0.00047783493495666114	54.70197301273063	0.00047772080819842187	54.728111526447165
3.29	0.013070773373916529	1.20428	0.0698967	0.0005228309349566612	61.25994277244015	0.0005226943064837995	61.29197136559526
3.5	0.013840173373916529	1.33036	0.0751991	0.0005536069349566611	67.67344593179615	0.000553453751170677	67.71091042077641
3.70001	0.01497067337391653	1.47059	0.0813675	0.0005988269349566612	74.80673866685719	0.0005986477096539838	74.85153495688716
3.90001	0.01589487337391653	1.60342	0.0873299	0.0006357949349566612	81.56360434465904	0.0006355929029864322	81.61546207117819
4.11001	0.01699877337391653	1.76833	0.0935898	0.0006799509349566613	89.95233218420059	0.0006797198730542498	90.01349535657076
4.31001	0.01786417337391653	1.92372	0.100033	0.0007145669349566612	97.85679170143037	0.0007143117535599294	97.92671692914115
4.51001	0.01885737337391653	2.0715	0.105713	0.0007542949349566612	105.37414177193823	0.0007540105975060321	105.4536249533522
4.72001	0.020028373373916532	2.22193	0.111439	0.0008011349349566612	113.02629342376186	0.000800814197655729	113.1168427359923
4.93001	0.02099907337391653	2.39228	0.118126	0.0008399629349566612	121.69174601891014	0.0008396103635081302	121.79396257505618
5.14001	0.02205687337391653	2.56225	0.124046	0.0008822749349566612	130.33786857598295	0.0008818859591984298	130.4528624105032
5.34001	0.02299457337391653	2.72746	0.130241	0.0009197829349566612	138.7418569718999	0.0009193601938332284	138.86946936430687
5.55001	0.024048673373916533	2.90913	0.136887	0.0009619469349566613	147.98314122761218	0.0009614845604998595	148.12549315674133
5.74001	0.02503267337391653	3.06608	0.142414	0.0010013069349566613	155.9669556379939	0.0010008059615584644	156.12312643229828
5.96001	0.026027473373916532	3.22726	0.148415	0.0010410989349566612	164.16594389326832	0.00104055736731163	164.33685688261178
6.17001	0.02728367337391653	3.44429	0.155804	0.0010913469349566613	175.20593906042438	0.0010907518488147679	175.39714952500418
6.37001	0.02825467337391653	3.61006	0.16201	0.0011301869349566612	183.638413828242	0.001129548754499611	183.84595956430684
6.57001	0.02937927337391653	3.80078	0.167774	0.0011751709349566613	193.340058201278	0.0011744809620978386	193.56726581823895
6.78001	0.03053827337391653	3.98784	0.174221	0.0012215309349566613	202.85552378653443	0.0012207854730521502	203.10331808416652
6.98001	0.031433473373916526	4.14758	0.179634	0.0012573389349566611	210.9812613712071	0.0012565491463099549	211.24653632567538
7.18001	0.03262087337391653	4.33234	0.186028	0.0013048349349566613	220.37972935758575	0.001303984377663808	220.66728852740783
7.38001	0.03364247337391653	4.51444	0.191696	0.0013456989349566611	229.64288707743603	0.0013447942936372506	229.9519172659965
7.58001	0.034729973373916534	4.70593	0.197998	0.0013891989349566613	239.38370021183553	0.001388234890845568	239.71625179321578
7.79001	0.03590817337391653	4.91745	0.204586	0.0014363269349566613	250.14340982689723	0.0014352964040927505	250.5026975440335
7.99001	0.03700917337391653	5.09237	0.210548	0.0014803669349566612	259.04133156416367	0.001479272272027545	259.42480778619836
8.20001	0.03800117337391653	5.28547	0.217026	0.001520046934956661	268.86404301777765	0.001518892832992396	269.2727289822868
8.40001	0.03910617337391653	5.46476	0.222462	0.0015642469349566612	277.98426019291196	0.0015630247750604257	278.4190962198849
8.60001	0.04018417337391653	5.64913	0.228077	0.0016073669349566614	287.3628894560026	0.0016060765033377737	287.82478706284775
8.80001	0.04140917337391653	5.84201	0.234276	0.0016563669349566612	297.1744098349413	0.0016549966721418098	297.6666397013072
9.00001	0.04248447337391653	6.04194	0.240803	0.0016993789349566612	307.34455328870115	0.0016979366243646537	307.86684814833364
9.21001	0.04367157337391653	6.23777	0.246624	0.0017468629349566612	317.306135805331	0.001745338944443438	317.86042613300367
9.41001	0.04488607337391653	6.44611	0.253407	0.001795442934956661	327.9040835228137	0.0017938330539686207	328.4928165929182
9.61001	0.04582047337391653	6.62102	0.258926	0.0018328189349566613	336.80149657486766	0.001831141371799315	337.41879273511177
9.82001	0.04709057337391653	6.83536	0.265259	0.0018836229349566613	347.7046554198579	0.0018818511418538949	348.3595998833979
10.02	0.04847517337391653	7.03518	0.271347	0.0019390069349566614	357.8692033362802	0.0019371294875404658	358.5631142033567
10.23	0.04958217337391653	7.23069	0.277843	0.001983286934956661	367.8145079261096	0.001981322817933235	368.543989634167
10.43	0.05072477337391653	7.44617	0.284008	0.002028990934956661	378.7756568853262	0.0020269353129389314	379.5441892595288
10.63	0.05190407337391653	7.64259	0.290051	0.0020761629349566615	388.7672518294943	0.0020740106871203227	389.57439598806764
10.83	0.05309967337391653	7.83991	0.295967	0.002123986934956661	398.8046284427884	0.002121734463622706	399.65168426320116
11.03	0.05422867337391653	8.02158	0.301895	0.002169146934956661	408.04591269850073	0.0021667977323077963	408.9310242393523
11.24	0.055710273373916534	8.23105	0.308235	0.0022284109349566612	418.7013418449974	0.0022259317097809497	419.6343804936458
11.44	0.05677487337391653	8.42936	0.313984	0.0022709949349566613	428.7890782943303	0.002268420123478372	429.76285611930143
11.64	0.05790267337391653	8.62533	0.320042	0.002316106934956661	438.75778240393527	0.002313428893579255	439.7739923465272
11.85	0.059293173373916534	8.84836	0.326885	0.0023717269349566614	450.10298869859866	0.0023689188297922404	451.1705100803996
12.05	0.06063137337391653	9.04666	0.333107	0.002425254934956661	460.1902164627191	0.0024223187505790504	461.306295056214
12.25	0.06163207337391653	9.23704	0.339111	0.002465282934956661	469.87456553852974	0.002462249110116766	471.0329392865221
12.45	0.06300767337391652	9.43857	0.345325	0.002520306934956661	480.12609862629154	0.0025171362876523287	481.33616376231305
12.65	0.06421457337391653	9.64922	0.351269	0.0025685829349566614	490.8415526278647	0.0025652897637932037	492.10231986371224
12.86	0.06532837337391653	9.84271	0.356956	0.002613134934956661	500.68410280476667	0.002609726634138047	501.99245792518326
13.06	0.06662867337391654	10.0353	0.362755	0.0026651469349566613	510.4808713125424	0.0026616017284645925	511.84137784207496
13.27	0.06811807337391654	10.2461	0.36956	0.0027247229349566613	521.2039555923033	0.0027210176065567294	522.6240919638958
13.47	0.06908567337391654	10.4573	0.376293	0.0027634269349566614	531.9473872805646	0.0027596156905266094	533.4173850185555
13.67	0.07032987337391654	10.6496	0.381454	0.0028131949349566613	541.7294039171776	0.0028092453077324777	543.2533943323945
13.87	0.07163227337391653	10.8538	0.387901	0.0028652909349566615	552.1167559566802	0.0028611938133168437	553.6987310925606
14.07	0.07281807337391653	11.0615	0.39463	0.0029127229349566615	562.6821478205622	0.002908489176692804	564.3210850176098
14.28	0.07403297337391652	11.2353	0.399826	0.002961318934956661	571.5230968140273	0.0029569428671989864	573.2155589823877
14.48	0.07522257337391654	11.4497	0.406254	0.0030089029349566615	582.4293077702927	0.0030043852464428948	584.1817810238475
14.68	0.07648297337391653	11.6464	0.411697	0.0030593189349566612	592.4351459004109	0.003054648741433615	594.2475939599979
14.89	0.07796167337391653	11.8815	0.418964	0.0031184669349566614	604.3943352465769	0.003113614602220031	606.2791189967185
15.09	0.07918847337391653	12.0724	0.424709	0.0031675389349566613	614.1051359534381	0.003162532852027028	616.0503378817274
15.29	0.08037447337391652	12.2692	0.430927	0.003214978934956661	624.1160609356815	0.003209821940310479	626.1225809245578
15.49	0.08144487337391654	12.4522	0.437351	0.0032577949349566616	633.425000324658	0.0032524998181904853	635.4885690823905
15.7	0.08279967337391653	12.6533	0.443069	0.003311986934956661	643.6546599482818	0.003306514386238843	645.7864357726546
15.9	0.08394877337391653	12.8527	0.448933	0.003357950934956661	653.7978430857787	0.0033523256072478425	655.9932641642412
16.1	0.08535117337391653	13.0514	0.455212	0.003414046934956661	663.9054182583994	0.0034082323072358424	666.1720225167056
16.31	0.08664167337391653	13.2527	0.461628	0.003465666934956661	674.1452515862736	0.003459675350537998	676.4816144940542
16.51	0.08782657337391653	13.4631	0.467575	0.003513062934956661	684.8479884575339	0.0035069065436776643	687.2539025418637
16.71	0.08922457337391652	13.6593	0.473793	0.0035689829349566608	694.8283923270267	0.003562629228387455	697.3082230019652
16.92	0.09040457337391652	13.8604	0.479759	0.003616182934956661	705.0580519506505	0.0036096602654948546	707.6076708462681
17.12	0.09173387337391653	14.051	0.48542	0.0036693549349566612	714.7535921011364	0.0036626392752165736	717.3762767215907
17.32	0.09283987337391653	14.2525	0.491142	0.003713594934956661	725.0035991332606	0.0037067165650132797	727.6959688268273
17.52	0.09432357337391653	14.4542	0.497047	0.003772942934956661	735.2637798696353	0.0037658432379923386	738.037888153224
17.72	0.09534647337391654	14.6255	0.502956	0.0038138589349566614	743.9775575599722	0.003806604613756959	746.8149830152795
17.93	0.09679077337391653	14.857	0.509644	0.003871630934956661	755.7536202296337	0.0038641554605480183	758.6796193249203
18.13	0.09800107337391653	15.0413	0.515972	0.003920042934956661	765.1286886962367	0.003912379587223485	768.1280260066931
18.33	0.09924487337391653	15.238	0.521511	0.003969794934956661	775.1345268263551	0.003961936090844197	778.2116519448604
18.55	0.10049407337391653	15.4536	0.528603	0.004019762934956661	786.101780008122	0.004011705273970271	789.2617228065021
18.76	0.10187887337391653	15.6402	0.534222	0.004075154934956662	795.5938460736029	0.004066873980908425	798.8360142616509
18.96	0.10308087337391653	15.8571	0.540485	0.004123234934956661	806.6272283329962	0.004114757696234287	809.953141900346
19.16	0.10440587337391653	16.0247	0.546116	0.004176234934956662	815.1527924947035	0.0041675386691990375	818.5570620640473
19.36	0.10563787337391653	16.2443	0.552956	0.004225514934956661	826.3235197614753	0.004216612516115495	829.8151621353333
19.58	0.10694187337391653	16.4394	0.559029	0.004277674934956661	836.2479682575917	0.004268551691791071	839.8251652308156
19.79	0.10830387337391653	16.6492	0.565659	0.004332154934956661	846.9201840161013	0.004322798165350205	850.589173470801
19.99	0.10958487337391654	16.8451	0.571568	0.004383394934956661	856.8853273292186	0.004373815841809723	860.6413941328723
20.19	0.11106287337391653	17.0548	0.578011	0.004442514934956661	867.5524562356031	0.004432676094185565	871.4065709792882
20.4	0.11204087337391654	17.2317	0.583778	0.0044816349349566615	876.5510976449472	0.004471622313242482	880.4794796664273
20.6	0.11319787337391653	17.4067	0.589458	0.004527914934956661	885.4530888639136	0.004517694767214886	889.4623451291841
20.8	0.11464587337391653	17.6262	0.596207	0.004585834934956661	896.6187292785603	0.004575352030293922	900.7304747706223
21	0.11579587337391653	17.8097	0.602177	0.004631834934956661	905.9531029281624	0.004621140996514796	910.1493281597374
21.2	0.11700687337391653	17.9997	0.60788	0.0046802749349566615	915.6181219658974	0.004669356502479729	919.9034665121264
21.41	0.11852487337391653	18.2255	0.614761	0.004740994934956661	927.1042340644268	0.00472979181380937	931.4996305423031
21.61	0.11962987337391653	18.3952	0.620895	0.004785194934956661	935.7366221207618	0.004773782283035391	940.2143042653876
21.81	0.12091587337391653	18.5857	0.626999	0.004836634934956661	945.4270754191225	0.004824975994455791	949.9997610405485
22.02	0.12206287337391653	18.7738	0.632648	0.004882514934956661	954.9954442664804	0.004870634115403679	959.6582237859271
22.22	0.12337187337391653	18.9758	0.63884	0.004934874934956661	965.2708855592301	0.0049227383516151175	970.0343766578198
