Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
59.2201,0.9498298027638038,23.2016,1.70653,0.03799319211055215,1180.7030335058041,0.03728922606183434,1225.5617106833017
59.4301,0.9548868027638038,23.2088,1.71222,0.03819547211055215,1181.0694333162155,0.037484083113244,1226.1809379170707
59.6301,0.9599908027638038,23.2125,1.71868,0.038399632110552154,1181.257722107677,0.03768071268271837,1226.6175840643607
59.8301,0.9652228027638038,23.2219,1.7245,0.03860891211055215,1181.7360774157144,0.037882233279531045,1227.3616217665265
60.0301,0.9701038027638038,23.2188,1.73059,0.03880415211055215,1181.5783219417872,0.038070197824413766,1227.4284668769474
60.2301,0.9753868027638037,23.2341,1.73676,0.039015472110552146,1182.3569215389114,0.038273603354196294,1228.4871350359313
60.4501,0.9807568027638037,23.2256,1.74297,0.03923027211055215,1181.9243662071756,0.038480316156435504,1228.2915807075751
60.6701,0.9862638027638038,23.2341,1.74887,0.03945055211055215,1182.3569215389114,0.03869225826727599,1229.0015548853542
60.8801,0.9922548027638037,23.2467,1.7562,0.03969019211055215,1182.9981212071314,0.0389227765731937,1229.9515439042646
61.0801,0.9974648027638038,23.2515,1.76281,0.039898592110552154,1183.2423877474057,0.03912320081310002,1230.4520931440552
61.2801,1.0024318027638037,23.2487,1.76831,0.04009727211055215,1183.0998989322457,0.03931423965507258,1230.5389775136987
61.4801,1.0077118027638037,23.2449,1.77401,0.04030847211055215,1182.9065212545286,0.039517276972492306,1230.587675775907
61.6801,1.0130318027638037,23.2578,1.78026,0.04052127211055215,1183.5629875815155,0.039721810766122224,1231.5224654612841
61.9001,1.0184618027638037,23.261,1.78668,0.04073847211055215,1183.7258319416985,0.03993053051039405,1231.9490137327955
62.1101,1.0238418027638039,23.2657,1.79239,0.040953672110552154,1183.965009595717,0.04013728538657878,1232.4527243890666
62.3101,1.0291818027638038,23.2753,1.79896,0.04116727211055215,1184.4535426762657,0.040342460788461265,1233.2142639699268
62.5101,1.0341218027638037,23.2667,1.80464,0.04136487211055215,1184.0158984582743,0.040532229768634236,1232.9925646748613
62.7101,1.0393818027638038,23.2841,1.81163,0.04157527211055215,1184.9013646667684,0.040734251897113896,1234.163961326954
62.9301,1.0451518027638038,23.2812,1.818,0.04180607211055215,1184.7537869653527,0.040955814792053256,1234.283689216476
63.1501,1.0510318027638037,23.2935,1.82498,0.04204127211055215,1185.3797199748055,0.041181551098170774,1235.2145913365964
63.3501,1.0559518027638037,23.2937,1.8308,0.04223807211055215,1185.389897747317,0.0413703933482565,1235.4584817274883
63.5701,1.0619218027638038,23.2849,1.83749,0.04247687211055215,1184.9420757568143,0.04159948941887891,1235.2747087671487
63.7801,1.0674518027638038,23.2934,1.84399,0.042698072110552154,1185.3746310885497,0.04181165387197932,1235.9878425647876
63.9801,1.0723918027638037,23.2884,1.84951,0.04289567211055215,1185.120186775764,0.04200114427598433,1235.9567137192937
64.1801,1.0777018027638037,23.2978,1.8555,0.04310807211055215,1185.5985420838012,0.04220478724769264,1236.7074095301152
64.3901,1.0828718027638038,23.2942,1.86134,0.043314872110552155,1185.4153421785957,0.042403021264673664,1236.761456122948
64.5901,1.0881818027638037,23.3124,1.8678,0.04352727211055215,1186.3415194771358,0.04260658242172785,1237.979729611463
64.7901,1.0932418027638038,23.3099,1.87362,0.04372967211055215,1186.2142973207426,0.04280052117104649,1238.0870595954277
64.9901,1.0984618027638038,23.324,1.87988,0.04393847211055215,1186.9318302827985,0.04300055296371834,1239.0838014048059
65.1901,1.1039518027638038,23.3226,1.88592,0.04415807211055215,1186.8605858752185,0.04321088806667824,1239.2700612114686
65.4001,1.1097318027638037,23.319,1.89242,0.044389272110552144,1186.6773859700127,0.04343228596946853,1239.3531313632743
65.6001,1.1150418027638038,23.3267,1.89828,0.04460167211055215,1187.0692302117027,0.04363563773728697,1240.0145027901306
65.8101,1.1201818027638037,23.3226,1.90432,0.04480727211055215,1186.8605858752185,0.043832439805385856,1240.0405711038188
66.0101,1.1252118027638038,23.329,1.90983,0.04500847211055215,1187.186274595584,0.044024992666735506,1240.6197149257498
66.2101,1.1306918027638038,23.3373,1.91573,0.04522767211055215,1187.6086521548084,0.044234729735352994,1241.321426870121
66.4201,1.1367518027638037,23.34,1.92243,0.04547007211055215,1187.7460520837128,0.044466614044556506,1241.7529507209829
66.6201,1.1418618027638037,23.3221,1.92839,0.045674472110552145,1186.8351414439398,0.04466210507478292,1241.0432100116443
66.8201,1.1473418027638038,23.3438,1.93482,0.045893672110552154,1187.9394297614301,0.044871708573868546,1242.4583324380974
67.0201,1.1522818027638038,23.3392,1.94023,0.04609127211055215,1187.705340993667,0.04506062006783855,1242.4481910525624
67.2201,1.1574318027638038,23.3376,1.94658,0.04629727211055215,1187.6239188135755,0.045257524224319855,1242.607666547888
67.4301,1.1626618027638038,23.3492,1.95268,0.04650647211055215,1188.2142296192385,0.04545744741470451,1243.4738815503867
67.6301,1.1683118027638038,23.3456,1.95835,0.04673247211055215,1188.031029714033,0.0456733807189287,1243.5506566766146
67.8301,1.1733018027638038,23.3505,1.96446,0.04693207211055215,1188.2803851405627,0.04586405118823154,1244.0488458635343
68.0301,1.1784318027638039,23.3419,1.97053,0.04713727211055216,1187.8427409225712,0.04606003323746308,1243.8344074259826
68.2501,1.1849418027638037,23.3623,1.97796,0.047397672110552146,1188.8808737187371,0.04630868031977624,1245.2310595497647
68.4701,1.1901118027638038,23.3574,1.98359,0.04760447211055215,1188.631518292207,0.046506102552724374,1245.2156942544716
68.6701,1.1954718027638038,23.3634,1.98956,0.047818872110552156,1188.9368514675498,0.04671073900610686,1245.7904707153991
68.8901,1.2015418027638038,23.3639,1.99599,0.04806167211055215,1188.9622958988284,0.046942431601141164,1246.1058119161273
69.0901,1.2068318027638039,23.3585,2.002,0.04827327211055216,1188.6874960410198,0.047144307738637044,1246.0693309918188
69.3001,1.2129318027638039,23.3729,2.00903,0.04851727211055215,1189.4202956618428,0.04737704438634274,1247.127723800282
69.5001,1.2180418027638038,23.3593,2.01438,0.04872167211055215,1188.7282071310656,0.047571967336071753,1246.6450330674697
69.7001,1.2234518027638037,23.368,2.0204,0.04893807211055215,1189.1709402353126,0.04777829250521689,1247.3666734603214
69.9101,1.2295518027638037,23.3736,2.02739,0.04918207211055215,1189.4559178656327,0.04801088166534881,1247.9558245904234
70.1101,1.2343018027638037,23.3662,2.03181,0.04937207211055215,1189.0793402827098,0.04819195871884517,1247.7866512163155
70.3101,1.2396218027638037,23.3688,2.03893,0.04958487211055215,1189.2116513253584,0.04839472609939091,1248.1785589687047
70.5101,1.2452418027638037,23.3694,2.04456,0.04980967211055215,1189.2421846428927,0.04860888308239155,1248.4779479199917
