Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0010933277266451358,0.180904,0,4.3733109065805435e-05,9.18395290381914,4.373215280137911e-05,9.18435454663314
0.23,0.0011745549266451358,0.182277,0.000511169,4.698219706580543e-05,9.253655991296164,4.698109343703892e-05,9.254090748385527
0.440001,0.001077434026645136,0.178513,0.000366211,4.309736106580544e-05,9.062569012954198,4.309643240130783e-05,9.062959585763133
0.660001,0.0009633117266451359,0.187124,0.000350952,3.853246906580543e-05,9.499723627859268,3.85317267091944e-05,9.500089675666091
0.870001,0.001192793726645136,0.201727,0.0018158,4.7711749065805434e-05,10.241074091389486,4.771061089651831e-05,10.241562710946699
1.08,0.001742689726645136,0.318231,0.00794983,6.970758906580544e-05,16.155632360452334,6.97051596047955e-05,16.156758530634015
1.31,0.0027632777266451357,0.447079,0.0143051,0.00011053110906580543,22.69685844584176,0.00011052500095294344,22.699367154778088
1.51,0.003483047726645136,0.574173,0.0210037,0.00013932190906580544,29.149039217731765,0.00013931220466991047,29.153100317523013
1.72,0.004135997726645135,0.689339,0.0268097,0.0001654399090658054,34.99567124422778,0.00016542622539325244,35.00146092489612
1.94,0.005044477726645135,0.827191,0.0336609,0.0002017791090658054,41.99400337451388,0.00020175875439944888,42.0024768871009
2.14,0.005696767726645137,0.948147,0.0393829,0.00022787070906580547,48.13457631615335,0.0002278447504790817,48.14554477618909
2.35,0.006846327726645136,1.11945,0.0465622,0.00027385310906580544,56.831115277607665,0.0002738156181476435,56.84667865521811
2.56,0.007602457726645136,1.24598,0.0518417,0.00030409830906580543,63.25466346294483,0.0003040520805468427,63.273899099144444
2.77,0.008508267726645136,1.41712,0.0593643,0.00034033070906580544,71.94292740381738,0.00034027280970617583,71.96741179131298
2.97,0.009563957726645136,1.56181,0.0649033,0.00038255830906580547,79.28840426255788,0.0003824851522930588,79.31873670042108
3.18,0.010351997726645136,1.70693,0.0712204,0.00041407990906580547,86.65571093019506,0.00041399420163917665,86.69159331909705
3.38,0.011439927726645135,1.88232,0.0774841,0.0004575971090658054,95.55973461016254,0.0004574924434373619,95.60346246846325
3.59001,0.012603027726645136,2.05531,0.0837021,0.0005041211090658054,104.34191749628818,0.0005039940827087411,104.39451845945845
3.80001,0.013453527726645136,2.21188,0.0895081,0.0005381411090658054,112.29050628454581,0.0005379963630661354,112.35093442213535
4.00001,0.014545827726645135,2.37343,0.0955505,0.0005818331090658055,120.49191472002532,0.0005816639098098013,120.56202090538417
4.21001,0.015704427726645136,2.5605,0.102852,0.0006281771090658055,129.98889693002315,0.0006279798884142084,130.07055297950728
4.41001,0.016724027726645135,2.72857,0.108238,0.0006689611090658055,138.521306188773,0.0006687374543217173,138.61397155539026
4.62001,0.017848627726645135,2.90384,0.114708,0.0007139451090658054,147.4192378290484,0.0007136903714950326,147.52448707287866
4.83001,0.018886027726645136,3.09392,0.121002,0.0007554411090658055,157.06902870132285,0.0007551559070576553,157.18768510256487
5.04001,0.020005627726645134,3.2647,0.126694,0.0008002251090658053,165.73901652311915,0.0007999050996614818,165.87164504569282
5.24001,0.021245227726645135,3.46112,0.133461,0.0008498091090658054,175.71067015912587,0.0008494482257450708,175.85999068718715
5.44001,0.022347927726645133,3.64715,0.139786,0.0008939171090658054,185.1548546917922,0.000893517803113457,185.32036778422778
5.64001,0.023380427726645135,3.82484,0.145241,0.0009352171090658054,194.17564246585815,0.000934780066010736,194.35723884885604
5.85001,0.024734027726645135,4.03008,0.151459,0.0009893611090658054,204.5950610192336,0.00098887201393171,204.797479415713
6.05001,0.025733227726645134,4.22077,0.157532,0.0010293291090658053,214.2758197599429,0.001028799713108974,214.49638009859072
6.25001,0.026890727726645136,4.40264,0.163513,0.0010756291090658055,223.5088135832834,0.0010750510345677912,223.74922616930635
6.45001,0.027958627726645136,4.6138,0.169701,0.0011183451090658054,234.22877276146878,0.0011177202270200293,234.49072136388904
6.66001,0.029376127726645135,4.81217,0.176071,0.0011750451090658054,244.29942204247197,0.0011743552838924883,244.58648488349056
6.86001,0.030383527726645133,4.99104,0.181519,0.0012153411090658054,253.38011487351014,0.0012146031798900834,253.68805814333575
7.06001,0.031779727726645134,5.21103,0.188263,0.0012711891090658053,264.54834663903864,0.0012703818322521647,264.88463761610757
7.27001,0.03298192772664514,5.423,0.194405,0.0013192771090658056,275.30942708514567,0.0013184076276611062,275.6726365102091
7.48001,0.03409202772664514,5.60533,0.199799,0.0013636811090658055,284.56577372730584,0.0013627521404309538,284.9538306972245
7.68001,0.03540602772664514,5.81928,0.206406,0.0014162411090658056,295.4273728283324,0.001415239185491746,295.84576921847525
7.89001,0.036902927726645135,6.03904,0.213081,0.0014761171090658053,306.5839281844511,0.0014750287191349907,307.0364819662088
8.09001,0.03812982772664514,6.23969,0.219185,0.0015251931090658054,316.77032621960404,0.0015240311833465718,317.25346213831074
8.29001,0.039285127726645136,6.43651,0.225052,0.0015714051090658055,326.7622866545844,0.0015701717439658618,327.27576258128346
8.50001,0.04044392772664514,6.62396,0.231468,0.0016177571090658055,336.27856032360717,0.0016164499496216613,336.8225773551971
8.71001,0.041660527726645136,6.83473,0.236908,0.0016664211090658054,346.9787203727933,0.0016650341700119788,347.55693303681915
8.92001,0.04306892772664514,7.06851,0.244263,0.0017227571090658055,358.8470290329381,0.0017212748651574494,359.46523530327175
9.12001,0.04421752772664514,7.25955,0.249771,0.0017687011090658056,368.5455562227493,0.001767138799160877,369.19740315678183
9.32001,0.04553772772664514,7.47526,0.255417,0.0018215091090658057,379.4965052392598,0.0018198521731261437,380.1877615804118
9.52001,0.04665882772664514,7.6714,0.261902,0.0018663531090658055,389.45394411598505,0.0018646136360796477,390.1808026954239
9.73001,0.04816302772664514,7.9072,0.268433,0.0019265211090658055,401.4248021109467,0.0019246677472526108,402.198155465916
9.94001,0.04932042772664514,8.09638,0.27404,0.0019728171090658054,411.0289026855305,0.0019708736610181796,411.83978753706907
10.14,0.050702727726645136,8.30689,0.279945,0.0020281091090658056,421.7158633153837,0.0020260552722545064,422.5711490992111
