Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0008791172170704885,0.145112,0,3.516468868281954e-05,7.384584623392104,3.5164070419749334e-05,7.384844300011439
0.23,0.0009852272170704885,0.142365,-1.5259e-05,3.940908868281954e-05,7.244792917947632,3.940831216509487e-05,7.2450784286342245
0.440001,0.0010306932170704886,0.138255,-0.000404358,4.1227728682819546e-05,7.035639692837776,4.122687884330953e-05,7.035929756282142
0.640001,0.0010630022170704885,0.148421,-8.3923e-05,4.252008868281954e-05,7.5529758695936895,4.251918472953793e-05,7.5532970227974845
0.850001,0.0009060843170704885,0.141509,-0.000221252,3.624337268281954e-05,7.201232051598718,3.624271590765781e-05,7.20149304853574
1.07,0.0009948672170704885,0.170129,0.00124359,3.979468868281954e-05,8.657671297984145,3.979389689514159e-05,8.658015827318165
1.28,0.0017866222170704886,0.290945,0.00865173,7.146488868281955e-05,14.805860116687908,7.146233518931389e-05,14.806918215833
1.48,0.002593297217070489,0.39558,0.014183,0.00010373188868281955,20.130616250354546,0.00010372650890240276,20.13270443719854
1.69,0.0033784672170704888,0.505322,0.0203629,0.00013513868868281955,25.715261805100514,0.00013512955827273896,25.71873693185999
1.9,0.004601307217070488,0.652131,0.0279007,0.00018405228868281952,33.18620482825209,0.0001840353531384016,33.19231282520342
2.11,0.005343427217070489,0.765074,0.0330963,0.00021373708868281956,38.93374563204347,0.00021371425016546985,38.942067217486375
2.31,0.006226507217070488,0.890467,0.0385818,0.0002490602886828195,45.314852774671266,0.00024902927831803925,45.32613890498495
2.51,0.007359647217070489,1.0328,0.0448227,0.00029438588868281953,52.55801724901707,0.00029434256565932364,52.57348958763233
2.71,0.008044897217070489,1.16672,0.0504837,0.00032179588868281954,59.37305372266964,0.0003217441234906851,59.392159727256136
2.91,0.00930812721707049,1.3337,0.0578308,0.00037232508868281956,67.87047599246134,0.0003722557928969092,67.89574587345417
3.12,0.010370337217070489,1.5015,0.0636139,0.00041481348868281957,76.4096271295499,0.00041472747735252945,76.44132287354846
3.32,0.01123571721707049,1.64626,0.0688553,0.0004494286886828196,83.77629887332189,0.0004493277258590727,83.81395034546723
3.52001,0.012315817217070488,1.79932,0.0748901,0.0004926326886828195,91.56534817631817,0.0004925113850368612,91.61045625998044
3.72001,0.013541717217070488,1.98016,0.0809326,0.0005416686886828196,100.76809008115187,0.0005415220391532054,100.82267300036719
3.94001,0.014597917217070489,2.1653,0.0875092,0.0005839166886828195,110.18965409498126,0.0005837462756678538,110.2539956729275
4.15001,0.015713317217070488,2.35318,0.0940628,0.0006285326886828195,119.75065359221726,0.0006283352447414033,119.8259207924911
4.36001,0.016975717217070488,2.52877,0.100433,0.0006790286886828195,128.68622896862598,0.0006787982530118855,128.77361060993408
4.57001,0.018182617217070488,2.71968,0.107193,0.0007273046886828196,138.4014217194101,0.0007270403307991691,138.50208172234701
4.77001,0.01935081721707049,2.90799,0.113304,0.0007740326886828196,147.98430342754565,0.0007737332798728584,148.09884811581054
4.97001,0.02052221721707049,3.08602,0.119354,0.0008208886886828195,157.0440476285938,0.000820551943837393,157.17296331091708
5.17001,0.021607817217070488,3.25555,0.125275,0.0008643126886828195,165.6712364979062,0.000863939385555947,165.81442824976114
5.38001,0.02271931721707049,3.43999,0.131401,0.0009087726886828196,175.0571783079456,0.0009083600047878527,175.21626549054972
5.58001,0.023947617217070487,3.60918,0.137001,0.0009579046886828195,183.66706496398862,0.0009574461907612762,183.84300050667423
5.78001,0.025159217217070488,3.80346,0.143661,0.0010063686886828194,193.5537531815903,0.0010058626392004215,193.74853961836928
5.99001,0.026184417217070488,3.9806,0.148903,0.0010473766886828196,202.56820629496258,0.0010468285724081327,202.78037151210418
6.19001,0.02743421721707049,4.14944,0.154373,0.0010973686886828196,211.16028184911062,0.0010967670197915425,211.39200253070527
6.39001,0.028722217217070488,4.34258,0.160866,0.0011488886886828196,220.98895676339714,0.0011482292211281804,221.2428484761464
6.60001,0.029909417217070487,4.556,0.167274,0.0011963766886828194,231.84965781034256,0.001195661600378768,232.12703733622595
6.80001,0.03118651721707049,4.74178,0.173042,0.0012474606886828197,241.30379069620858,0.0012466832560750949,241.60480768913223
7.00001,0.03225321721707049,4.9451,0.179321,0.0012901286886828195,251.65051423132684,0.0012892971877514559,251.97517577925845
7.20001,0.033541217217070485,5.15083,0.185699,0.0013416486886828193,262.1198799252078,0.0013407494822704291,262.47155271838716
7.41001,0.034966617217070485,5.34591,0.191986,0.0013986646886828193,272.0472792328552,0.0013976874683233674,272.4277821559704
7.61001,0.036468017217070485,5.55214,0.198135,0.0014587206886828195,282.5420893580147,0.0014576577891825585,282.95423934918495
7.81001,0.037545917217070485,5.75899,0.204025,0.0015018366886828194,293.06845057795977,0.001500710059830322,293.50859152933316
8.01001,0.03881241721707049,5.95035,0.209976,0.0015524966886828195,302.80654331689465,0.00155129281154777,303.2766494727056
8.22001,0.040038117217070485,6.16695,0.216125,0.0016015246886828193,313.8290709467717,0.001600243615616386,314.3316759519194
8.43001,0.04124181721707049,6.35739,0.221786,0.0016496726886828196,323.520345932154,0.0016483134733278556,324.05404861107144
8.62001,0.04251741721707049,6.56439,0.228165,0.0017006966886828196,334.0543404814826,0.0016992521416616445,334.62246559217954
8.82001,0.04371741721707049,6.74753,0.233849,0.0017486966886828194,343.37412677019773,0.0017471694987637523,343.9745839686601
9.04001,0.045110317217070484,6.97824,0.240494,0.0018044126886828194,355.11469625075614,0.0018027866917931612,355.7554697146088
9.25001,0.046672317217070484,7.21522,0.247452,0.0018668926886828193,367.1743388995478,0.0018651522103815103,367.8598139883114
9.46001,0.04777721721707048,7.40813,0.253769,0.0019110886886828193,376.99130937544624,0.0019092648819627482,377.71177320252536
9.68001,0.048997817217070486,7.62244,0.259575,0.0019599126886828194,387.8973015100675,0.001957994565636159,388.6575463532029
9.88001,0.05038401721707048,7.82143,0.265083,0.0020153606886828194,398.02367627031333,0.002013332573794916,398.82583754063353
10.09,0.051759517217070485,8.05841,0.272614,0.0020703806886828192,410.083318919105,0.002068240404211419,410.9323475033461
10.29,0.052918517217070485,8.2394,0.278023,0.0021167406886828193,419.2936941533223,0.0021145035495173633,420.18123017624475
10.5,0.054134217217070485,8.43726,0.283798,0.0021653686886828195,429.3625644988786,0.0021630276567596303,430.2922927521371
10.7,0.05529471721707049,8.64666,0.289749,0.0022117886886828197,440.0186923183443,0.0022093462848055793,440.99192068482296
10.91,0.05667581721707048,8.86475,0.296402,0.0022670326886828195,451.11704435343154,0.002264466847242999,452.13974143940277
11.12,0.05820611721707049,9.09993,0.30307,0.0023282446886828197,463.0850870496204,0.0023255385266085973,464.1632624439519
11.32,0.05938661721707048,9.29907,0.308426,0.0023754646886828194,473.2190951392498,0.00237264773261044,474.34321038976356
11.53,0.06061621721707049,9.49648,0.314392,0.0024246486886828193,483.2650654966553,0.0024217139708668607,484.436813503998
11.73,0.061966517217070485,9.72143,0.321129,0.0024786606886828193,494.71251512888466,0.0024755938759580876,495.93873959233406
11.93,0.06330981721707049,9.95017,0.327354,0.0025323926886828196,506.3528335502055,0.002529191585479322,507.6351177637819
12.14,0.06440061721707048,10.1382,0.33316,0.002576024688682819,515.921466376825,0.0025727124241817605,517.2504928116332
12.35,0.06580891721707048,10.3693,0.340042,0.0026323566886828193,527.6818825137808,0.002628898105967229,529.0709294467126
12.56,0.06705671721707049,10.5777,0.346077,0.0026822686886828193,538.2871214706894,0.0026786778256965896,539.7309521621314
12.76,0.06817831721707049,10.7737,0.351707,0.0027271326886828197,548.2613385318894,0.002723420809325584,549.7565199501407
12.96,0.06960551721707049,10.9732,0.357567,0.0027842206886828196,558.4136666120393,0.002780351925590977,559.9684134954637
