Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0012958091128536628,0.213637,0,5.1832364514146516e-05,10.884796547970765,5.183102126363615e-05,10.885360732713103
0.24,0.0013272708128536628,0.214863,0.000648498,5.309083251414651e-05,10.947261198606247,5.308942324566632e-05,10.94784239781703
0.430001,0.0012992612928536629,0.205619,-0.000137329,5.1970451714146515e-05,10.476279770813113,5.1969101296984815e-05,10.476824227805086
0.640001,0.0013615987128536627,0.200377,-0.000411988,5.446394851414651e-05,10.209200081880658,5.4462465407056137e-05,10.209756115228288
0.850001,0.0013744958128536627,0.218383,0.000587463,5.497983251414651e-05,11.12660505687451,5.497832117863819e-05,11.12721679575699
1.04,0.001959893112853663,0.328757,0.0070343,7.839572451414652e-05,16.750155912698762,7.839265172985207e-05,16.75146905330726
1.25,0.002514739112853663,0.43125,0.0130386,0.00010058956451414651,21.972170135849094,0.00010058450572308006,21.974380306874487
1.45,0.003304409112853663,0.526221,0.019043,0.00013217636451414653,26.810938761870485,0.00013216762998811366,26.81448253428524
1.66,0.004050829112853663,0.644914,0.0251236,0.0001620331645141465,32.85834233273271,0.00016202003855891441,32.863666473921576
1.87,0.0047526291128536634,0.75357,0.0309525,0.00019010516451414654,38.39436115773171,0.00019008709681713845,38.40166012407602
2.06,0.0056254091128536635,0.876748,0.0367889,0.00022501636451414654,44.67027529800677,0.00022499105212902103,44.68032684095618
2.26,0.006359259112853663,0.998139,0.0426788,0.00025437036451414653,50.85514186023485,0.00025433801785821084,50.86807790120726
2.46,0.007091739112853664,1.13393,0.0487366,0.00028366956451414654,57.77368784265128,0.00028362933791036834,57.79007647952198
2.68,0.008117729112853663,1.29122,0.0554733,0.0003247091645141465,65.78760700941697,0.00032465645790269226,65.8089688483244
2.89,0.008944139112853662,1.42524,0.0614395,0.0003577655645141465,72.61592061314218,0.0003577015816747077,72.64190008897306
3.09,0.009928769112853663,1.56712,0.0674667,0.0003971507645141465,79.84470090038687,0.00039707192102378744,79.87641128439186
3.29,0.010839919112853662,1.72236,0.0731812,0.0004335967645141465,87.75417264969518,0.00043350278860117606,87.7922225750287
3.5,0.011665209112853663,1.87194,0.0792923,0.00046660836451414654,95.37526762690167,0.0004664995366832602,95.41977052454416
3.70001,0.012767509112853662,2.05136,0.0860596,0.0005107003645141465,104.5167094026096,0.0005105700014654301,104.57008612419934
3.91001,0.013652809112853662,2.20273,0.0918579,0.0005461123645141465,112.22900480774231,0.0005459632994251252,112.29029445492493
4.12001,0.014730709112853662,2.38766,0.0981903,0.0005892283645141465,121.65118086159175,0.0005890548376426548,121.72286118793204
4.32001,0.015705109112853662,2.55047,0.104141,0.0006282043645141465,129.9463438060963,0.0006280071267516798,130.02797666642795
4.52001,0.016732009112853663,2.71494,0.10994,0.0006692803645141465,138.32608368376148,0.0006690564962924188,138.41866261547116
4.73001,0.017882409112853662,2.91125,0.116516,0.0007152963645141465,148.32807027939867,0.0007150406619976399,148.43416880882492
4.93001,0.018742709112853664,3.07365,0.121834,0.0007497083645141466,156.60234374041175,0.000749427473580222,156.71974982741645
5.13001,0.01992560911285366,3.25467,0.128029,0.0007970243645141464,165.82530545169615,0.00079670690926382,165.95747226039416
5.34001,0.020915609112853662,3.45876,0.134651,0.0008366243645141465,176.22368273407398,0.0008362745894238131,176.3711157606537
