Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
58.6401,0.8233928285895405,23.1569,1.72637,0.032935713143581624,1177.4865005468725,0.03240495503886791,1216.267858159324
58.8401,0.8285568285895406,23.1664,1.73237,0.033142273143581626,1177.9695583721943,0.03260490876961673,1217.0101472305896
59.0501,0.8337088285895405,23.1754,1.73793,0.03334835314358162,1178.4271921014467,0.032804358017594716,1217.725798257645
59.2601,0.8392358285895406,23.1746,1.74459,0.03356943314358162,1178.3865135477354,0.03301828041190554,1217.9442808315744
59.4701,0.8441198285895406,23.1825,1.75085,0.03376479314358163,1178.7882142656345,0.03320727742854407,1218.5897544804056
59.6601,0.8490678285895406,23.1855,1.7562,0.033962713143581624,1178.940758842052,0.033398714646458535,1218.980785647881
59.8701,0.8542028285895406,23.1964,1.76256,0.03416811314358162,1179.4950041363686,0.03359734811593214,1219.7961228899892
60.0701,0.8593198285895406,23.2056,1.7685,0.034372793143581624,1179.962807504049,0.03379524606423555,1220.5214250035053
60.2701,0.8642018285895405,23.2075,1.77477,0.034568073143581624,1180.0594190691131,0.03398401898062186,1220.8517993812666
60.4801,0.8697318285895406,23.2082,1.78101,0.03478927314358162,1180.0950128036104,0.0341978051604129,1221.1496605394138
60.6901,0.8746288285895406,23.2179,1.78679,0.034985153143581624,1180.58824026736,0.034387081825634915,1221.8913006526252
60.9001,0.8801378285895406,23.222,1.79307,0.03520551314358163,1180.7967178551305,0.03459997042997529,1222.3672722254773
61.1001,0.8852038285895406,23.2357,1.79904,0.035408153143581624,1181.4933380874368,0.034795699844830774,1223.3278351405584
61.3001,0.8902758285895406,23.2359,1.80483,0.035611033143581626,1181.5035077258647,0.03499162270444726,1223.5780682987486
61.5101,0.8951618285895405,23.2382,1.81052,0.035806473143581624,1181.6204585677847,0.035180324402667607,1223.9301197833986
61.7201,0.9005768285895406,23.2534,1.81736,0.03602307314358162,1182.3933510882996,0.035389414963401415,1224.986793259038
61.9301,0.9056938285895406,23.2515,1.82337,0.03622775314358163,1182.2967395232354,0.035586958617933345,1225.1286939451447
62.1301,0.9107488285895405,23.2569,1.82935,0.03642995314358162,1182.5713197607868,0.035782070430200305,1225.6523375286158
62.3401,0.9158928285895406,23.2636,1.83549,0.036635713143581626,1182.9120026481187,0.03598057837331264,1226.248827451235
62.5401,0.9215418285895406,23.2739,1.84283,0.03686167314358162,1183.435739027152,0.036198528974445476,1227.0591604256037
62.7401,0.9266518285895405,23.284,1.84892,0.037066073143581624,1183.9493057677573,0.03639564288164677,1227.8336573336378
62.9401,0.9318868285895405,23.2799,1.85474,0.03727547314358162,1183.740828179987,0.03659753827451108,1227.865327629771
63.1401,0.9368478285895405,23.284,1.86049,0.03747391314358162,1183.9493057677573,0.036788828848608186,1228.3165192185022
63.3401,0.9419618285895406,23.2876,1.8667,0.03767847314358162,1184.1323592594583,0.03698598063564237,1228.7486585562617
63.5501,0.9470698285895406,23.2962,1.87207,0.037882793143581624,1184.5696537118547,0.03718286232155438,1229.4444608675851
63.7601,0.9526328285895406,23.2959,1.87897,0.03810531314358162,1184.554399254213,0.037397237346322755,1229.6922155734019
63.9501,0.9570348285895406,23.2989,1.88416,0.03828139314358162,1184.7069438306305,0.03756683966547559,1230.059176107342
64.1601,0.9625548285895406,23.3051,1.89087,0.03850219314358162,1185.0222026218933,0.037779476169625355,1230.6481563466739
64.3701,0.9676768285895406,23.3102,1.89683,0.03870707314358163,1185.2815284018027,0.03797674084005565,1231.1603072173875
64.5701,0.9726618285895405,23.313,1.90301,0.03890647314358162,1185.4239033397923,0.03816869184169254,1231.5445665988416
64.7701,0.9776838285895406,23.3172,1.90903,0.03910735314358162,1185.6374657467768,0.03836203030564765,1232.0046088199972
64.9801,0.9833338285895405,23.324,1.91527,0.03933335314358162,1185.983233453323,0.03857950102800879,1232.6319307971094
65.2001,0.9885448285895406,23.3263,1.92143,0.039541793143581624,1186.100184295243,0.038780032552059904,1233.0007124302094
65.3901,0.9932858285895406,23.3289,1.92733,0.03973143314358162,1186.2323895948048,0.038962442442331574,1233.363102474742
65.6001,0.9989308285895405,23.3371,1.93416,0.03995723314358162,1186.6493447703456,0.039179590330424195,1234.0645692990126
65.8001,1.0040338285895405,23.3449,1.94086,0.04016135314358162,1187.0459606690308,0.039375848372634706,1234.719332693122
66.0101,1.0092438285895406,23.3493,1.94625,0.04036975314358163,1187.2696927144432,0.039576181835630976,1235.1994771241812
66.2201,1.0148038285895407,23.3487,1.95266,0.040592153143581625,1187.2391837991597,0.03978992914179239,1235.431778565996
66.4201,1.0198938285895405,23.3558,1.95854,0.040795753143581616,1187.6002059633477,0.03998556783079838,1236.049250799095
66.6301,1.0251138285895405,23.3697,1.96473,0.04100455314358162,1188.3069958340818,0.04018616344034803,1237.0329931956503
66.8201,1.0305838285895406,23.3651,1.9708,0.04122335314358162,1188.0730941502418,0.04039632295280556,1237.049450870785
67.0401,1.0362238285895407,23.37,1.97706,0.04144895314358163,1188.3222502917235,0.04061296769350833,1237.5769635635406
67.2501,1.0410338285895406,23.3652,1.98414,0.041641353143581625,1188.0781789694556,0.040797693242819746,1237.551361982106
67.4501,1.0461738285895406,23.3748,1.98965,0.041846953143581625,1188.5663216139912,0.04099505456234056,1238.3042007826111
67.6501,1.0514038285895406,23.3752,1.99581,0.042056153143581625,1188.586660890847,0.04119583165228454,1238.574043525691
67.8601,1.0570238285895406,23.3828,2.00209,0.04228095314358162,1188.9731071511044,0.04141153572452273,1239.244023383539
68.0701,1.0621738285895406,23.389,2.008,0.04248695314358162,1189.2883659423671,0.04160915964232109,1239.8176050203672
68.2801,1.0677638285895406,23.389,2.01495,0.042710553143581624,1189.2883659423671,0.041823623740022,1240.0835298989919
68.4801,1.0727138285895406,23.3866,2.0208,0.04290855314358162,1189.1663302812333,0.04201349541888981,1240.1917369606635
68.6901,1.0781938285895405,23.4005,2.02673,0.04312775314358162,1189.8731201519672,0.042223654753265935,1241.1896743500645
68.9001,1.0837038285895406,23.3978,2.033,0.043348153143581626,1189.7358300331916,0.04243492007404489,1241.3086809938766
69.1101,1.0888638285895407,23.4036,2.03902,0.04355455314358163,1190.0307495475988,0.04263272517540522,1241.8620070712661
69.3201,1.0943338285895405,23.4068,2.04579,0.04377335314358162,1190.1934637624438,0.042842371201927645,1242.2922225608997
69.5301,1.0992738285895405,23.4051,2.05152,0.04397095314358162,1190.1070218358075,0.04303166641398509,1242.4371619287972
69.7301,1.1044738285895406,23.419,2.05785,0.044178953143581626,1190.8138117065414,0.04323088582832087,1243.4227192966546
69.9501,1.1102338285895406,23.4221,2.06393,0.044409353143581624,1190.9714411021725,0.04345151332129398,1243.8617124139992
70.1501,1.1156838285895405,23.4227,2.06995,0.04462735314358162,1191.0019500174562,0.043660221957322526,1244.1532146355796
70.3501,1.1207938285895405,23.4279,2.07611,0.04483175314358162,1191.2663606165797,0.04385587067812003,1244.672920023995
70.5601,1.1264538285895405,23.432,2.08266,0.045058153143581615,1191.4748382043501,0.04407253280965589,1245.1604939308859
70.7501,1.1315838285895405,23.4307,2.08813,0.045263353143581625,1191.4087355545694,0.04426886624452881,1245.3358898903239
70.9601,1.1370238285895407,23.4307,2.09448,0.04548095314358162,1191.4087355545694,0.04447702178046057,1245.5951404311804
71.1701,1.1423138285895407,23.4348,2.10073,0.04569255314358163,1191.6172131423398,0.04467939618897913,1246.065245980653
71.3601,1.1472138285895406,23.4332,2.10686,0.045888553143581624,1191.5358560349173,0.044866814214495246,1246.2137124870585
71.5701,1.1525438285895406,23.4386,2.11255,0.04610175314358163,1191.8104362724687,0.045070639251444514,1246.7549867994464
71.7701,1.1576838285895406,23.4417,2.11903,0.04630735314358162,1191.9680656680998,0.045267159138539084,1247.1649518208644
71.9801,1.1637038285895405,23.4436,2.1259,0.04654815314358162,1192.0646772331643,0.045497275360456224,1247.553086386068
72.1701,1.1684338285895406,23.4472,2.13133,0.04673735314358162,1192.247730724865,0.04567804382223255,1247.9702339503867
72.3901,1.1740138285895405,23.4525,2.13797,0.04696055314358162,1192.5172261432026,0.04589125509800972,1248.5184947161372
72.6001,1.1796938285895406,23.4556,2.14442,0.047187753143581625,1192.674855538834,0.04610824068609743,1248.9545022025573
72.8101,1.1850438285895406,23.4605,2.14973,0.047401753143581624,1192.9240116803157,0.04631257666706381,1249.470701201037
73.0301,1.1907738285895406,23.4549,2.1567,0.04763095314358162,1192.6392618043365,0.04653137993464692,1249.4458066005348
73.2401,1.1965338285895406,23.4599,2.16351,0.04786135314358162,1192.8935027650323,0.046751280528161035,1249.9869999635537
73.4401,1.2017538285895406,23.463,2.16918,0.04807015314358162,1193.0511321606637,0.04695052368096867,1250.4012827917502
73.6501,1.2069138285895407,23.4634,2.175,0.048276553143581626,1193.0714714375192,0.04714743767429607,1250.6688497324637
73.8501,1.2123938285895406,23.4688,2.18134,0.04849575314358162,1193.3460516750708,0.04735652094017225,1251.218267211973
