Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.00024107093126833992,0.0397607,0,9.642837250733597e-06,2.024995822654055,9.642790758833349e-06,2.0250153493592062
0.24,0.0002135827312683399,0.0410646,-0.000106812,8.543309250733597e-06,2.0914029043492626,8.543272756849495e-06,2.0914207718510425
0.440001,0.0001799715312683399,0.0365784,-0.000213623,7.198861250733596e-06,1.8629226145256268,7.198835338990635e-06,1.8629360254470495
0.640001,0.00026328323126833993,0.0403128,0.000183105,1.0531329250733597e-05,2.0531140447599867,1.0531273796604024e-05,2.053135666779981
0.860001,0.0003114854312683399,0.0389773,-0.0001297,1.2459417250733597e-05,1.9850975882802342,1.245933963291528e-05,1.98512232143937
1.07,0.0002095442312683399,0.0380953,-0.000320435,8.381769250733596e-06,1.9401776971419777,8.381734123833314e-06,1.9401939592637405
1.27,0.0003062092312683399,0.041508,-9.9182e-05,1.2248369250733597e-05,2.1139850809146856,1.2248294240182456e-05,2.1140109737845476
1.47,0.00057542493126834,0.0734091,0.00364685,2.30169972507336e-05,3.7386947625367215,2.301673236380766e-05,3.7387808160637923
1.68,0.0007283049312683399,0.120148,0.00952148,2.9132197250733598e-05,6.119087392833613,2.9131772916541394e-05,6.1192656552945355
1.87,0.00115098593126834,0.174877,0.0154266,4.60394372507336e-05,8.906412474586043,4.6038377468425395e-05,8.906822520804296
2.08,0.0014882709312683399,0.235799,0.0209885,5.9530837250733594e-05,12.009144456360266,5.9529065360661184e-05,12.009859370784417
2.28,0.00210168093126834,0.315299,0.026741,8.40672372507336e-05,16.05804620861808,8.406370379846987e-05,16.059396164198482
2.48,0.00272909093126834,0.414813,0.0331116,0.00010916363725073361,21.126252610809082,0.0001091576793345144,21.128558829385558
2.69,0.0033794309312683403,0.511379,0.0393829,0.00013517723725073362,26.04431860588491,0.00013516810163119046,26.04783920492013
2.9,0.00394066093126834,0.61758,0.0450897,0.0001576264372507336,31.45309112150167,0.0001576140155091545,31.458048960195676
3.12,0.00474068093126834,0.728171,0.051384,0.0001896272372507336,37.08544450117393,0.0001896092602788262,37.09247691155691
3.33,0.00563288093126834,0.854446,0.0580139,0.0002253152372507336,43.516577441631235,0.00022528985758481066,43.526382389601835
3.53001,0.00629156093126834,0.983766,0.064743,0.0002516624372507336,50.102790958637286,0.0002516307755715965,50.115399949123
3.74001,0.00717210093126834,1.10805,0.0707474,0.0002868840372507336,56.432523101751876,0.0002868428938940574,56.44871269181155
3.93001,0.008107150931268339,1.2552,0.0766373,0.00032428603725073355,63.92681106206305,0.00032423346789848466,63.94754163429645
4.15001,0.008995440931268339,1.40511,0.0835419,0.00035981763725073353,71.56166466811298,0.00035975291840894223,71.5874138172116
4.36001,0.00993474093126834,1.53406,0.0884094,0.00039738963725073357,78.12903423985695,0.00039731069890093214,78.16008190843228
4.56001,0.01094907093126834,1.68367,0.0949173,0.0004379628372507336,85.74860897137006,0.00043786695952033225,85.78616367544548
4.77001,0.01204177093126834,1.85257,0.101402,0.0004816708372507336,94.35061533560082,0.00048155487108993573,94.39606127548466
4.98001,0.013042170931268339,2.01612,0.107346,0.0005216868372507335,102.68014843725824,0.0005215508059809688,102.73371531914489
5.17001,0.01390857093126834,2.17156,0.113579,0.0005563428372507336,110.5966426306036,0.000556188135949846,110.65817228055512
5.37001,0.01493807093126834,2.34185,0.119682,0.0005975228372507335,119.26944111352162,0.0005973443915603127,119.34070732837309
5.58001,0.01598097093126834,2.49567,0.125313,0.0006392388372507337,127.10342938436814,0.000639034611133384,127.18467883277837
5.78001,0.01712437093126834,2.67581,0.131165,0.0006849748372507336,136.27788424791183,0.0006847403490598926,136.37123116949542
5.98001,0.01819627093126834,2.85434,0.137535,0.0007278508372507336,145.37034248477457,0.0007275860822904458,145.47615041026356
6.18001,0.01908367093126834,3.00709,0.143044,0.0007633468372507336,153.1498361031064,0.0007630556362359559,153.26674254612118
6.38001,0.02015227093126834,3.17199,0.148819,0.0008060908372507336,161.54812414017957,0.0008057661205208152,161.678346602824
6.59001,0.02159277093126834,3.38954,0.155251,0.0008637108372507337,172.62785465846494,0.0008633380536815129,172.7769552073448
6.79001,0.022645970931268338,3.56372,0.161568,0.0009058388372507335,181.49876921454376,0.0009054288128431756,181.6631778486115
7.00001,0.02368957093126834,3.73789,0.167496,0.0009475828372507336,190.3691744748047,0.0009471341640483032,190.54956503727863
7.20001,0.02478857093126834,3.93307,0.173981,0.0009915428372507336,200.30961024846104,0.0009910515833576527,200.50822580773539
7.40001,0.02582087093126834,4.09974,0.179398,0.0010328348372507336,208.79804364530142,0.0010323018303241315,209.0136975387281
7.60001,0.02701997093126834,4.31127,0.185463,0.0010807988372507336,219.5711780812146,0.0010802151946830796,219.80849035517858
7.80001,0.02808607093126834,4.4948,0.190704,0.0011234428372507337,228.91828422702434,0.0011228122475897833,229.1754608337549
8.02001,0.02939197093126834,4.71137,0.197708,0.0011756788372507337,239.94810375515613,0.0011749882680919706,240.23020566277953
8.23001,0.03073817093126834,4.94096,0.204948,0.0012295268372507335,251.64102643818592,0.001228771588131531,251.95042583354495
8.44001,0.03165337093126834,5.10695,0.210037,0.0012661348372507335,260.0948277194096,0.0012653339644749736,260.42414284177386
8.65001,0.033066170931268346,5.33313,0.217209,0.0013226468372507338,271.61408052853756,0.0013217729104354676,271.9733300331014
8.85001,0.034380270931268345,5.52753,0.222992,0.0013752108372507338,281.5147912283981,0.0013742661008691798,281.90193342014175
