Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0008909210450907355,0.147649,0,3.5636841803629423e-05,7.483736778762179,3.5636206826360145e-05,7.484003475505863
0.23,0.0008712496450907355,0.145224,-0.000457764,3.484998580362942e-05,7.360823235910561,3.484937855696193e-05,7.361079760495835
0.450001,0.0009437479450907356,0.143386,-0.000274658,3.774991780362942e-05,7.267662373328596,3.774920529348206e-05,7.267936726985814
0.630001,0.0009464842450907355,0.150051,-0.000473023,3.785936980362942e-05,7.605484543681593,3.7858653155752475e-05,7.605772482533467
0.840001,0.0010626900450907356,0.160229,0.000419617,4.250760180362942e-05,8.121366621679018,4.250669838107229e-05,8.121711841497472
1.05,0.0010811250450907355,0.199213,0.00364685,4.324500180362942e-05,10.097309530762482,4.324406676539342e-05,10.097746188931351
1.25,0.0016717970450907354,0.294036,0.00926209,6.687188180362941e-05,14.903507829244464,6.686964597893031e-05,14.904504454858479
1.47,0.0024420510450907356,0.404577,0.0163727,9.768204180362942e-05,20.506388629393125,9.767727122373364e-05,20.508391735304464
1.67,0.0030477110450907357,0.51042,0.0218811,0.00012190844180362943,25.871146615390494,0.00012190101157337184,25.87430052656205
1.88,0.003946491045090736,0.643005,0.0280685,0.00015785964180362944,32.591349534558134,0.00015784718328156315,32.59649439332156
2.08,0.004546151045090736,0.772845,0.0345688,0.00018184604180362943,39.172419391817456,0.00018182950981640675,39.179542741231735
2.28,0.0054153510450907355,0.904774,0.0407867,0.00021661404180362942,45.85937229691885,0.00021659058436947868,45.86930608090666
2.5,0.006304421045090735,1.05751,0.0474625,0.0002521768418036294,53.60094874268563,0.00025214505056835637,53.61446566065724
2.7,0.007065241045090735,1.1948,0.0536652,0.0002826096418036294,60.55962927798395,0.000282569715221027,60.57674401312196
2.91,0.008032021045090735,1.34004,0.0604019,0.0003212808418036294,67.92126348984733,0.0003212292421656387,67.94308529055772
3.12,0.008868261045090736,1.50861,0.0667725,0.0003547304418036294,76.46540201293885,0.00035466753983555904,76.4925266187776
3.34,0.009919131045090736,1.67011,0.073349,0.00039676524180362946,84.65119053687124,0.00039668655128874376,84.68477718695355
3.56001,0.010831071045090736,1.85556,0.0797348,0.00043324284180362943,94.05090869020412,0.0004331490192213589,94.09165557315929
3.76001,0.012006921045090735,2.01424,0.0854797,0.00048027684180362943,102.09376270244925,0.0004801615457958776,102.14279597236785
3.97001,0.013062221045090736,2.16538,0.0914307,0.0005224888418036294,109.7544442969207,0.0005223523920356284,109.81178976940419
4.17001,0.014010821045090736,2.34462,0.097641,0.0005604328418036294,118.83940240855934,0.0005602758579683998,118.90600391256942
4.37001,0.014883021045090736,2.51776,0.104149,0.0005953208418036295,127.61517593817949,0.0005951437086485692,127.69114791214594
4.59001,0.016050821045090737,2.70283,0.110184,0.0006420328418036295,136.99563341263251,0.0006418268268927295,137.0835891084671
4.79001,0.017248221045090738,2.888,0.11628,0.0006899288418036295,146.38115948679078,0.0006896909503127688,146.48215207061736
