Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0009767970358896374,0.16027,0,3.9071881435585496e-05,8.205095101472955,3.90711181495153e-05,8.205415689975927
0.23,0.0009458596358896373,0.158995,-0.00038147,3.783438543558549e-05,8.139820900097913,3.7833669733167086e-05,8.140128865219223
0.440001,0.0010382828358896374,0.160626,-0.000179291,4.1531313435585496e-05,8.223320682405909,4.15304510345297e-05,8.223662207714652
0.650001,0.0009653172358896374,0.161085,-0.00037384,3.8612689435585494e-05,8.246819394900923,3.861194398490958e-05,8.247137826777049
0.850001,0.0008996805358896374,0.159332,-0.00049591,3.59872214355855e-05,8.157073767441746,3.5986573910977855e-05,8.15736731786168
1.05,0.0010044267358896373,0.170509,0.000720978,4.0177069435585494e-05,8.729285335103587,4.017626235876154e-05,8.729636052206619
1.27,0.0012802040358896372,0.246848,0.0071907,5.120816143558549e-05,12.637494949824646,5.120685034252753e-05,12.638142092706179
1.48,0.0012051630358896374,0.319775,0.013813,4.82065214355855e-05,16.371025682120884,4.820535953854255e-05,16.37181487232135
1.69,0.0010823220358896373,0.378254,0.0201645,4.3292881435585495e-05,19.36488452307076,4.329194432581895e-05,19.36572288472043
1.89,0.0011750370358896373,0.434006,0.0254478,4.700148143558549e-05,22.21913336625614,4.7000376900530206e-05,22.22017769844057
2.09,0.0010727874358896373,0.493576,0.031456,4.291149743558549e-05,25.26884644540223,4.291057676365915e-05,25.26993076944167
2.29,0.0012588660358896374,0.565397,0.0373459,5.035464143558549e-05,28.945755007721374,5.035337368325795e-05,28.947212560835872
2.5,0.0013685740358896374,0.653081,0.0441208,5.4742961435585495e-05,33.434777026050156,5.4741463094252104e-05,33.436607344759494
2.72,0.0017547400358896375,0.737289,0.050396,7.01896014355855e-05,37.745843653022355,7.01871382608613e-05,37.74849301874421
2.93,0.0019533690358896376,0.827568,0.0564957,7.81347614355855e-05,42.36771786944388,7.813170907411242e-05,42.37102826097218
