Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0008496416940145781,0.140471,0,3.3985667760583123e-05,7.136990229722456,3.398509026075006e-05,7.137232785101213
0.23,0.0007907569940145781,0.134711,-0.000350952,3.163027976058312e-05,6.844338623887789,3.162977953374658e-05,6.844555112233238
0.430001,0.0007923853940145781,0.137224,-0.000137329,3.169541576058312e-05,6.972018048447255,3.1694913471569746e-05,6.972239029457992
0.640001,0.000801244094014578,0.13909,-0.000465393,3.204976376058312e-05,7.0668249749207765,3.2049250177772634e-05,7.067051464991759
0.850001,0.0008962154940145781,0.150251,-0.00025177,3.5848619760583124e-05,7.633888268795899,3.584797721427905e-05,7.6341619331537425
1.04,0.000827950694014578,0.14012,-0.000335694,3.311802776058312e-05,7.119156772491906,3.31174793708521e-05,7.11939254492353
1.24,0.000838047194014578,0.132861,-0.000549317,3.3521887760583124e-05,6.750344618541588,3.352132591458911e-05,6.750570902836236
1.44,0.001151231694014578,0.182148,0.0019455,4.604926776058312e-05,9.254497343675819,4.604820752554635e-05,9.254923506501987
1.65,0.0019247516940145782,0.283057,0.00814819,7.699006776058312e-05,14.38143847096233,7.698710417747256e-05,14.382545698884705
1.85,0.002917191694014578,0.400452,0.0146255,0.00011668766776058312,20.345993204809655,0.0001166808602841746,20.348367331304996
2.05,0.003669411694014578,0.507884,0.019989,0.00014677646776058313,25.804352114189832,0.00014676569714867002,25.808139585846003
2.26,0.004402011694014578,0.624427,0.0263901,0.00017608046776058312,31.725618798007442,0.0001760649674145796,31.73120505980539
2.47,0.005597431694014578,0.765055,0.033371,0.00022389726776058313,38.870585816291715,0.00022387220650805877,38.879288834252236
2.68,0.0063200716940145785,0.88319,0.0389099,0.0002528028677605831,44.87273815227753,0.0002527709185001266,44.8840821091667
2.88,0.007436671694014578,1.03201,0.0454254,0.00029746686776058314,52.433920787748875,0.0002974226332639381,52.449518141930014
3.08,0.008266471694014578,1.15033,0.0508652,0.0003306588677605831,58.445472524269306,0.00033060421216500575,58.46479803803991
3.29,0.009118021694014579,1.30483,0.0570831,0.00036472086776058313,66.29524215993872,0.00036465437327239645,66.3194214181877
3.5,0.009945141694014578,1.44324,0.0629654,0.0003978056677605831,73.32751798694846,0.00039772656406373967,73.35668808920649
3.71001,0.01104524169401458,1.60201,0.0701294,0.0004418096677605832,81.394235948471,0.0004417120986062047,81.43019670881303
3.92001,0.01205124169401458,1.75222,0.075882,0.0004820496677605832,89.02604110687815,0.0004819335191443393,89.06895608041577
4.13001,0.013069641694014578,1.91948,0.0824356,0.0005227856677605832,97.52411534158409,0.0005226490629412855,97.5750995513457
4.33001,0.014046041694014579,2.08046,0.0880203,0.0005618416677605831,105.70311803381752,0.000561683893824031,105.76250644994114
4.54001,0.015177241694014578,2.24959,0.0942154,0.0006070896677605832,114.29620242527882,0.0006069054633768383,114.36559046883548
4.75001,0.016261441694014576,2.43247,0.100685,0.0006504576677605831,123.58789091052944,0.0006502462118622818,123.66827960181456
4.95001,0.017196741694014576,2.60347,0.106575,0.0006878696677605831,132.2759854587461,0.0006876331938566008,132.36697409691632
5.16001,0.018300841694014577,2.77253,0.112679,0.000732033667760583,140.86551332027537,0.0007317658618025156,140.96863161865218
5.37001,0.019553941694014577,2.97707,0.119659,0.0007821576677605831,151.25769378163344,0.0007818519418589196,151.37600114663255
5.56001,0.020546441694014577,3.14482,0.124893,0.0008218576677605831,159.78066372586352,0.0008215201276747998,159.9119806895065
5.77001,0.021606341694014576,3.3079,0.130615,0.0008642536677605831,168.0663623160575,0.000863880415600316,168.21161428611634
5.97001,0.022775341694014576,3.49309,0.136543,0.0009110136677605831,177.47541628906475,0.0009105989466677717,177.63709881899558
6.18001,0.023877241694014575,3.67091,0.142723,0.000955089667760583,186.51001846780093,0.0009546338598257362,186.68815225937337
6.39001,0.024992741694014577,3.86753,0.149467,0.000999709667760583,196.49980297113632,0.000999210290844197,196.6962457238796
6.60001,0.026267941694014578,4.05148,0.155663,0.0010507176677605832,205.84585555677637,0.001050166050314193,206.06214143404517
6.80001,0.027207641694014576,4.21661,0.161278,0.001088305667760583,214.23570966640807,0.0010877138924634197,214.46886360347474
7.01001,0.028529041694014576,4.43424,0.168488,0.001141161667760583,225.29296122505357,0.001140511037720253,225.55005691641986
7.22001,0.029789341694014575,4.62302,0.174362,0.001191573667760583,234.88441437600295,0.001190864307305294,235.16429645914076
7.43001,0.030978941694014578,4.8189,0.181046,0.0012391576677605832,244.8366012771999,0.001238390545556008,245.139992429021
7.64001,0.03200454169401458,4.99543,0.187271,0.0012801816677605832,253.80566169004595,0.001279362933886896,254.1305790453154
7.85001,0.03352334169401458,5.21048,0.193764,0.0013409336677605833,264.73182971691136,0.0013400354191147922,265.08681754030664
8.04001,0.03442994169401458,5.39246,0.199394,0.0013771976677605833,273.9777913887504,0.0013762502008522388,274.3551129640692
8.25001,0.03590494169401458,5.62435,0.206459,0.001436197667760583,285.7595589021185,0.0014351673222920164,286.169966114154
8.45001,0.03693804169401458,5.79324,0.211884,0.0014775216677605832,294.3404494766701,0.0014764312066089817,294.7753438684702
8.65001,0.03812304169401458,5.98787,0.218178,0.0015249216677605832,304.22912691479524,0.0015237601553745722,304.69305250239154
8.86001,0.03941144169401458,6.20006,0.224571,0.0015764576677605832,315.0099852901525,0.0015752163627767459,315.5065851968843
9.06001,0.04062554169401458,6.39216,0.230217,0.0016250216677605833,324.77011957502043,0.0016237027487050425,325.2978780563711
