Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0012020091012184693,0.199443,0,4.808036404873877e-05,10.096876450235142,4.807920822514161e-05,10.097361911730625
0.25,0.0012889193012184694,0.201457,0.000255585,5.1556772048738775e-05,10.198835953305059,5.155544304401812e-05,10.199361772365465
0.450001,0.0012012632302184694,0.202574,0.000213623,4.805052920873878e-05,10.255384495970947,4.804937481894365e-05,10.255877272623216
0.650001,0.0013959681012184694,0.203516,0.000362396,5.5838724048738774e-05,10.303073598201266,5.5837165125275874e-05,10.303648908684771
0.850001,0.0011285570012184694,0.201609,0.00031662,4.514228004873878e-05,10.206531010140525,4.5141261166643454e-05,10.20699175622171
1.06,0.0012992642012184692,0.207088,0.000537872,5.197056804873877e-05,10.483907433834704,5.196921762565879e-05,10.484452288459412
1.26,0.0014020651012184695,0.300422,0.00683594,5.608260404873878e-05,15.208976083054015,5.608103147832548e-05,15.209829042037669
1.46,0.0014588161012184693,0.385242,0.013298,5.835264404873877e-05,19.50302029873942,5.8350941599436736e-05,19.504158351540784
1.66,0.0014889101012184693,0.469667,0.0194855,5.955640404873877e-05,23.7770674917274,5.955463063642412e-05,23.77848356836603
1.88,0.0019681481012184692,0.565126,0.0257454,7.872592404873877e-05,28.609715060521474,7.872282532574611e-05,28.61196738677638
2.09,0.0020561281012184693,0.648412,0.0317154,8.224512404873878e-05,32.82609995261738,8.22417421039682e-05,32.82879973928002
2.29,0.0022106491012184697,0.734783,0.0375671,8.842596404873878e-05,37.19866412324889,8.842205470368605e-05,37.201953450985314
2.49,0.002400619101218469,0.834736,0.0442543,9.602476404873876e-05,42.25882212242837,9.602015396614927e-05,42.26288001585165
2.69,0.0025378591012184693,0.92517,0.0498428,0.00010151436404873878,46.83707718728682,0.00010150921181444266,46.841831823391395
2.9,0.0031034591012184696,1.03803,0.0565643,0.00012413836404873878,52.55065688761994,0.00012413065951957344,52.55718044019565
3.1,0.0034054691012184693,1.14334,0.0623932,0.00013621876404873876,57.882015014875655,0.00013620948711540252,57.889899631421635
3.31,0.0038909391012184693,1.24538,0.0685272,0.00015563756404873876,63.04782816942103,0.00015562545377964797,63.057640779815884
3.5,0.004398099101218469,1.35558,0.0744171,0.00017592396404873876,68.62674437513351,0.00017590849124274265,68.63881746404374
3.71001,0.004787349101218469,1.47296,0.0805779,0.00019149396404873878,74.5691507655739,0.0001914756314200487,74.58343030784975
3.91001,0.00527390910121847,1.58495,0.0871353,0.0002109563640487388,80.23868639059876,0.00021093411588377114,80.25561325213576
4.12001,0.005932939101218469,1.71766,0.0939102,0.00023731756404873878,86.95717976319496,0.00023728940868997212,86.9778162292729
4.32001,0.006419669101218469,1.83178,0.0998917,0.0002567867640487387,92.73454743466418,0.0002567537999707763,92.75836043901546
4.52001,0.006984519101218469,1.95895,0.106197,0.00027938076404873874,99.17257623575723,0.000279341744510363,99.20028314587866
4.72001,0.007728249101218469,2.09398,0.112244,0.00030912996404873873,106.00852047584213,0.00030908219322608733,106.0412908859657
4.93001,0.00844606910121847,2.21955,0.117821,0.0003378427640487388,112.36554867866711,0.00033778570803247104,112.40351056621657
5.13001,0.009181139101218469,2.35066,0.123837,0.00036724556404873874,119.00304145299528,0.0003671781459020056,119.04674479207719
5.33001,0.00979927910121847,2.47945,0.129753,0.0003919711640487388,125.52308335983474,0.00039189436342047503,125.57228478893428
5.53001,0.01047973910121847,2.61188,0.136051,0.0004191895640487388,132.22740162773405,0.0004191017286491439,132.2828299745777
5.75001,0.01158280910121847,2.7665,0.142597,0.0004633123640487388,140.05509694286346,0.0004632050680151623,140.11998620092513
5.96001,0.01236680910121847,2.91755,0.149384,0.0004946723640487388,147.70205967310727,0.0004945500540087126,147.77512380014062
6.16001,0.013142009101218469,3.06408,0.155815,0.0005256803640487388,155.12019571324385,0.0005255422425292513,155.2017393541977
