Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0008612859215588263,0.142055,0,3.445143686235305e-05,7.23480174109414,3.445084342530488e-05,7.235050990409535
0.22,0.0008180993215588263,0.138683,-0.000434875,3.272397286235305e-05,7.063067191300262,3.272343744483919e-05,7.063298322919355
0.440001,0.0008955486215588262,0.143276,-0.000335693,3.582194486235305e-05,7.2969867604590055,3.5821303271857085e-05,7.2972481527164
0.630001,0.0009174350215588262,0.14812,0.00025177,3.669740086235305e-05,7.543689654646892,3.669672752917574e-05,7.543966488450129
0.830001,0.0009012807215588262,0.146116,-0.000129699,3.605122886235305e-05,7.44162677274092,3.6050579032477235e-05,7.441895052530813
1.03,0.0008111295215588262,0.144621,0.000205994,3.244518086235305e-05,7.365487047965759,3.244465452893223e-05,7.365726022525171
1.24,0.0014792519215588262,0.232519,0.00611877,5.917007686235305e-05,11.842095428091012,5.9168326382455005e-05,11.842796125787704
1.45,0.0019168459215588263,0.331104,0.0127487,7.667383686235306e-05,16.862988248799653,7.667089757388704e-05,16.86428119880965
1.65,0.002652065921558826,0.426825,0.0188446,0.00010608263686235305,21.738018747263432,0.00010607701049738456,21.740324773612304
1.86,0.0030888159215588266,0.514844,0.0245667,0.00012355263686235305,26.2207896067852,0.0001235450048639588,26.22402925448173
2.07,0.0037587659215588265,0.631369,0.0310211,0.00015035063686235305,32.155359124795794,0.00015033933533808403,32.16019370351874
2.28,0.004380045921558827,0.733207,0.0367279,0.00017520183686235306,37.341925875065385,0.00017518649081296213,37.34846824907068
2.47,0.0050897259215588265,0.853852,0.0433044,0.00020358903686235305,43.48632527004833,0.00020356831542677563,43.49517860912675
2.68,0.005942125921558826,0.977401,0.0497284,0.00023768503686235305,49.77862417054771,0.00023765679424915778,49.790455804668646
2.89,0.0066639859215588265,1.10244,0.0557098,0.0002665594368623531,56.14680814791331,0.00026652391620768156,56.16177460947483
3.1,0.007437565921558827,1.23137,0.0614929,0.00029750263686235305,62.713159128021495,0.0002974583917280209,62.731816458228046
3.31,0.008398945921558825,1.38332,0.068161,0.000335957836862353,70.45190908092182,0.00033590141566457806,70.47557795189947
