Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
3.56,0.012621853132149375,1.9815,0.0773392,0.000504874125285975,100.59480541567697,0.0005047467192256792,100.64559313006953
3.77001,0.013766653132149377,2.17201,0.0842896,0.0005506661252859751,110.26642609684812,0.0005505145643322044,110.327146082456
3.97001,0.014943353132149376,2.3444,0.0904694,0.000597734125285975,119.01814878451327,0.0005975555533992736,119.08928999357015
4.18001,0.015995653132149377,2.50455,0.0962372,0.0006398261252859751,127.14848342358505,0.0006396215238189721,127.22983634506996
4.38001,0.016963853132149376,2.6645,0.101974,0.000678554125285975,135.26866466316997,0.0006783240115261291,135.3604517735991
4.58001,0.018019553132149375,2.8263,0.107819,0.0007207821252859751,143.48276484800797,0.000720522486604314,143.58618466019703
4.79001,0.019158453132149374,3.0184,0.114143,0.0007663381252859749,153.23510505509935,0.0007660446381555834,153.35253495823528
4.99001,0.020384953132149376,3.20099,0.120308,0.000815398125285975,162.50465111659238,0.0008150658688366452,162.6371571044631
5.19001,0.021502653132149375,3.37299,0.126564,0.000860106125285975,171.23657467525828,0.0008597364459730394,171.38385630200946
5.39001,0.022610053132149373,3.55428,0.132057,0.000904402125285975,180.44012364008697,0.0009039934000999177,180.60331407139392
5.59001,0.023837953132149373,3.74216,0.138344,0.0009535181252859749,189.97822711800643,0.0009530638156504112,190.15937480097315
5.80001,0.024919453132149376,3.92874,0.144562,0.000996778125285975,199.45033349926152,0.0009962816718456864,199.64914122877457
6.00001,0.026161453132149376,4.11701,0.150444,0.001046458125285975,209.00823610618025,0.0010459109696657372,209.22695447310525
6.20001,0.027197853132149376,4.28891,0.156197,0.0010879141252859751,217.73508296510275,0.0010873227755669207,217.9719600374308
6.40001,0.028492353132149373,4.48048,0.16214,0.0011396941252859749,227.46051666355402,0.0011390451669655007,227.71975207812997
6.62001,0.029814853132149374,4.70139,0.16909,0.001192594125285975,238.67545406672195,0.0011918835498080892,238.96009701109188
6.82001,0.030980153132149375,4.90445,0.175148,0.001239206125285975,248.98420056569108,0.0012384389431079634,249.2927433121315
7.04001,0.032206153132149376,5.1035,0.181923,0.001288246125285975,259.0893714049495,0.001287417048206731,259.42314228376466
7.24001,0.03335745313214938,5.30379,0.187683,0.001334298125285975,269.2574933210262,0.001333408740590705,269.6167630895836
7.45001,0.03461105313214938,5.50607,0.193954,0.001384442125285975,279.5266415619967,0.0013834846688803003,279.91363001971484
7.65001,0.035826453132149376,5.69918,0.200172,0.001433058125285975,289.33025643649654,0.0014320322774401535,289.7448835113739
7.86001,0.03705355313214937,5.89784,0.205505,0.0014821421252859748,299.41562814675564,0.0014810448367374397,299.8594046622009
8.06001,0.03814495313214938,6.08963,0.211342,0.001525798125285975,309.1522305846424,0.0015246352780230248,309.62393447849644
8.27001,0.039494953132149374,6.31478,0.218987,0.001579798125285975,320.5824200569309,0.001578551556939281,321.0888755631365
8.48001,0.04067775313214937,6.50498,0.223793,0.001627110125285975,330.2383029688975,0.0016257878157739528,330.7756370554155
8.68001,0.04182345313214937,6.71176,0.230659,0.0016729381252859749,340.7359026983215,0.0016715403230411338,341.3059327805993
8.88001,0.043084153132149375,6.90091,0.236351,0.001723366125285975,350.3384802629823,0.0017218828338101209,350.94224173225166
9.09001,0.04431825313214938,7.11568,0.242607,0.001772730125285975,361.2417083019048,0.0017711606937493103,361.88209236072134
9.29001,0.04563945313214937,7.31652,0.248535,0.0018255781252859747,371.43775206657017,0.0018239137828238968,372.1158407016483
9.49001,0.046960753132149376,7.53145,0.254761,0.0018784301252859751,382.3491028250822,0.0018766680816569145,383.06731889820486
9.69001,0.04811745313214937,7.72575,0.259712,0.0019246981252859748,392.21313042652855,0.0019228482670814173,392.96802230337306
9.90001,0.049467153132149375,7.94363,0.266541,0.001978686125285975,403.27424382747114,0.0019767311043851197,404.07219697841776
10.1,0.050732053132149374,8.15667,0.272873,0.002029282125285975,414.08964496083263,0.0020272259135999194,414.9299496756177
10.3,0.05180525313214938,8.35739,0.278458,0.0020722101252859753,424.27959668580604,0.0020700660593434253,425.15879316201057
10.52,0.053229153132149376,8.57418,0.285454,0.002129166125285975,435.28537405954535,0.0021269026633796853,436.21216893282536
10.72,0.054585953132149374,8.76882,0.290527,0.002183438125285975,445.16666244011935,0.0021810578883660714,446.1386563029974
10.93,0.05595665313214938,8.99175,0.297005,0.002238266125285975,456.48414917810413,0.002235764939180303,457.50588218593947
11.13,0.057024353132149375,9.21564,0.303017,0.002280974125285975,467.85037223362576,0.002278376652900927,468.9175268271961
11.34,0.05838905313214937,9.4296,0.309349,0.002335562125285975,478.7124790046266,0.0023328389393545905,479.8305417394916
11.54,0.059774753132149375,9.62681,0.314781,0.002390990125285975,488.72423856860627,0.002388136256539022,489.89277339701164
11.74,0.06092015313214937,9.82602,0.320862,0.002436806125285975,498.83753212745404,0.0024338419277131233,500.0531024812648
11.94,0.062023053132149376,10.0281,0.326721,0.002480922125285975,509.0965269689378,0.0024778497185421237,510.35955580660124
12.15,0.06340365313214938,10.2543,0.333206,0.002536146125285975,520.5800217885321,0.002532935533908443,521.9002887936924
12.35,0.06459725313214937,10.4419,0.339478,0.002583890125285975,530.10391050717,0.002580557620512556,531.473640766905
12.55,0.06583355313214938,10.6457,0.345284,0.002633342125285975,540.4502245842403,0.002629880954877266,541.8734149272583
12.75,0.06705765313214937,10.8572,0.351517,0.002682306125285975,551.1874445415534,0.002678715162152856,552.665898000228
12.96,0.06831475313214938,11.0586,0.35746,0.002732590125285975,561.4119178247819,0.0027288633884419863,562.9460264876477
13.16,0.06953175313214938,11.2383,0.363106,0.002781270125285975,570.5347472636904,0.0027774095500762044,572.1215585116926
13.36,0.07075785313214937,11.4444,0.36879,0.0028303141252859747,580.9978254348591,0.002826316327833906,582.6422317869478
13.57,0.07203955313214938,11.6682,0.375,0.0028815821252859753,592.3594794606117,0.0028774383260700416,594.0664119483691
13.77,0.07319015313214937,11.8496,0.380737,0.002927606125285975,601.5686127951582,0.002923329032202658,603.329768750757
13.97,0.07458275313214938,12.071,0.387024,0.002983310125285975,612.8084260270687,0.0029788688865035186,614.6366236092958
14.17,0.07558475313214938,12.2653,0.392464,0.003023390125285975,622.6724536285151,0.0030188288726793622,624.5550353761032
14.38,0.07695905313214937,12.4626,0.398354,0.003078362125285975,632.6887822222639,0.003073633670045107,634.6364274065501
14.58,0.07843675313214937,12.687,0.405457,0.003137470125285975,644.0808964464768,0.003132558536519599,646.1016810173451
14.78,0.07940175313214938,12.8798,0.410835,0.003176070125285975,653.8687735517719,0.0031710370686435763,655.945506629307
14.98,0.08054235313214937,13.0663,0.416252,0.003221694125285975,663.3368185732323,0.0032165155882282444,665.4738869047156
15.2,0.08197095313214937,13.2928,0.42321,0.003278838125285975,674.8355434920569,0.0032734744567626596,677.0482200003568
15.4,0.08327705313214938,13.5029,0.429161,0.003331082125285975,685.5016896529621,0.0033255463612065534,687.7851520782184
15.62,0.08445165313214938,13.709,0.434921,0.003378066125285975,695.964767824131,0.003372373276855674,698.3157828307102
15.83,0.08575465313214937,13.9109,0.441978,0.003430186125285975,706.2146246060765,0.003424316455735017,708.6370722128743
16.03,0.08692425313214937,14.1133,0.447891,0.0034769701252859745,716.4898648867393,0.0034709394396262114,718.9810787420206
16.23,0.08805865313214938,14.307,0.454437,0.003522346125285975,726.3234322897251,0.003516157192956191,728.8817948171553
16.43,0.08943345313214937,14.4946,0.460258,0.003577338125285975,735.8473210083631,0.00357095467057546,738.4796956841958
16.64,0.09047035313214938,14.7005,0.466423,0.0036188141252859753,746.3002457800451,0.003612281971805525,749.0009676511783
16.84,0.09167385313214937,14.89,0.472046,0.003666954125285975,755.9205917938077,0.0036602472399011295,758.6925179262747
17.04,0.09283965313214937,15.0924,0.47805,0.003713586125285975,766.1958320744703,0.0037067077879369766,769.041166285714
17.24,0.09411495313214938,15.2746,0.48381,0.0037645981252859752,775.4455790069642,0.0037575297599128778,778.3648199799552
17.45,0.09551315313214938,15.4762,0.490555,0.003820526125285975,785.6802056896795,0.003813246450915176,788.681917441637
17.65,0.09666635313214937,15.705,0.497414,0.003866654125285975,797.2956947026024,0.003859197832646373,800.378561389597
17.86,0.09783605313214938,15.9098,0.503487,0.003913442125285976,807.692775777107,0.0039058045303576932,810.8536347101224
18.06,0.09909575313214937,16.0773,0.509033,0.003963830125285975,816.1962478473195,0.003955994848966271,819.4315111226821
18.26,0.10017135313214938,16.2823,0.515656,0.004006854125285975,826.6034823213106,0.003998848064248789,829.9155618944255
18.46,0.10123025313214938,16.4532,0.520546,0.004049210125285975,835.279562182799,0.004041034137397211,838.6617846434341
18.66,0.10237225313214937,16.6572,0.526756,0.004094890125285975,845.6360296593563,0.00408652888053055,849.0988162867944
18.87,0.10390525313214938,16.8806,0.534142,0.004156210125285975,856.9773768861352,0.004147596941204164,860.5391549370903
19.07,0.10496325313214938,17.0619,0.539848,0.004198530125285975,866.1814335209382,0.004189740890336512,869.8181223635393
19.27,0.10628525313214937,17.258,0.545731,0.004251410125285975,876.1368417177658,0.00424239841388479,879.8616587577808
19.49,0.10756625313214938,17.4664,0.55175,0.004302650125285975,886.7166839830332,0.004293420192213069,890.5319156344661
19.69,0.10887025313214937,17.6711,0.557892,0.004354810125285975,897.1086883577941,0.004345355378817832,901.0154263573367
19.9,0.10991625313214938,17.8575,0.56414,0.004396650125285975,906.5716566795112,0.004387013095896271,910.5575350674318
20.1,0.11126325313214938,18.0773,0.571228,0.0044505301252859755,917.7302427155272,0.004440655802561754,921.8146288076186
20.3,0.11236925313214938,18.2544,0.57711,0.004494770125285975,926.7210779611071,0.004484698813590139,930.8864761767995
20.51,0.11354825313214938,18.4322,0.583534,0.004541930125285975,935.7474501048907,0.004531646686670633,939.9975496381817
20.71,0.11469725313214937,18.6087,0.588966,0.004587890125285975,944.70782515201,0.0045773978367902365,949.0420408543054
20.91,0.11576725313214938,18.7964,0.595337,0.004630690125285975,954.2367905703912,0.004620001464316949,958.6555654536701
21.12,0.11707725313214938,18.9864,0.600555,0.004683090125285975,963.8825200828712,0.004672158574397881,968.396468794607
21.33,0.11848925313214938,19.1976,0.607422,0.004739570125285975,974.604509940954,0.0047283737262742475,979.2237163602391
21.53,0.12006625313214937,19.3777,0.613449,0.004802650125285975,983.747646178836,0.004791154193770926,988.4722419350067
21.75,0.12139625313214937,19.5569,0.619934,0.004855850125285974,992.8450921190273,0.004844098512425832,997.6661990839831
21.97,0.12294625313214938,19.7342,0.626282,0.004917850125285975,1001.8460807640942,0.004905797001178018,1006.7730096378972
22.17,0.12473625313214938,19.905,0.632767,0.0049894501252859755,1010.5170839258391,0.004977044068166054,1015.5590085168366
22.39,0.12682925313214938,20.0798,0.63932,0.005073170125285975,1019.3911550773204,0.005060344955615892,1024.5626998312393
22.6,0.12895025313214936,20.2275,0.645699,0.0051580101252859745,1026.8894405983376,0.00514475315790014,1032.186146730493
22.8,0.1312512531321494,20.3433,0.651611,0.005250050125285975,1032.7682589012068,0.005236316658747618,1038.1903440282424
23.01,0.13404425313214938,20.4623,0.657478,0.005361770125285975,1038.809531595865,0.005347447011200328,1044.379389508238
23.21,0.13713325313214939,20.5731,0.663101,0.005485330125285975,1044.4345149115638,0.005470340492400499,1050.1635830200967
23.41,0.14042325313214937,20.6472,0.66964,0.005616930125285975,1048.196349421431,0.0056012139967358265,1054.083995073711
23.61,0.14361825313214938,20.7319,0.675583,0.005744730125285975,1052.4963141040994,0.005728292087859504,1058.5426213864857
23.81,0.14689525313214938,20.8067,0.681595,0.005875810125285975,1056.2936855121707,0.005858614877434177,1062.5002666447788
24.02,0.1508722531321494,20.887,0.688148,0.006034890125285975,1060.3702754061292,0.006016753109227153,1066.7694935103245
24.22,0.15437425313214936,20.9531,0.69413,0.006174970125285974,1063.7259739365234,0.006155983119966521,1070.2944500470721
24.42,0.15768325313214937,21.0035,0.699471,0.006307330125285975,1066.2846306072022,0.006287522165228604,1073.0100397799606
24.62,0.16132325313214937,21.0717,0.705276,0.006452930125285975,1069.7469398322082,0.006432199107763042,1076.649942086684
24.84,0.16533125313214939,21.1395,0.711639,0.006613250125285975,1073.1889422582403,0.006591478521337988,1080.2862091650852
25.05,0.16956325313214937,21.2024,0.71891,0.0067825301252859745,1076.3821863968456,0.0067596322465610995,1083.6827810024033
25.25,0.17339825313214938,21.2567,0.724709,0.006935930125285975,1079.1388343575172,0.006911987209109062,1086.6236659081037
25.45,0.17738325313214937,21.3086,0.730774,0.007095330125285975,1081.7736415243473,0.007070276708858954,1089.4491826317956
25.66,0.18150025313214938,21.3703,0.736725,0.007260010125285975,1084.9059652660314,0.007233783114184954,1092.782393558846
25.86,0.18539125313214938,21.4055,0.742844,0.007415650125285975,1086.692963575712,0.00738828937380818,1094.7514983871995
26.06,0.18895825313214937,21.4644,0.748055,0.0075583301252859746,1089.6831397245808,0.007529909068788732,1097.9193246265772
26.26,0.19344325313214938,21.5145,0.754478,0.007737730125285975,1092.2265662960292,0.007707947426539023,1100.6779207016955
26.46,0.19764125313214936,21.5588,0.760567,0.007905650125285974,1094.4755442823603,0.007874564202139063,1103.1280850061385
26.68,0.20222225313214937,21.5911,0.767303,0.008088890125285974,1096.1153182994817,0.008056350409240578,1104.981674673849
26.9,0.20628425313214938,21.6411,0.773621,0.008251370125285975,1098.653668171187,0.008217513684660626,1107.7190662267706
27.11,0.21086525313214938,21.675,0.779442,0.008434610125285975,1100.374669384203,0.008399237564628712,1109.655900712199
27.31,0.21550625313214938,21.7294,0.786125,0.008620250125285975,1103.136394044618,0.008583307918075695,1112.6457056835886
27.51,0.21948225313214936,21.7534,0.791985,0.008779290125285975,1104.3548019830366,0.00874097624024624,1114.0502531908983
27.71,0.22377425313214938,21.789,0.797874,0.008950970125285975,1106.1621070916908,0.008911147648978528,1116.0633310659919
27.93,0.22852025313214938,21.8221,0.80439,0.009140810125285975,1107.8424947067597,0.009099285772742544,1117.9690725995972
28.14,0.23324725313214936,21.8528,0.811699,0.009329890125285975,1109.4010415279865,0.009286635532666985,1119.7516313503206
28.34,0.23752025313214936,21.882,0.817383,0.009500810125285974,1110.8834378530626,0.009455961271954706,1121.4377304674294
28.54,0.24208725313214938,21.9243,0.823387,0.009683490125285975,1113.030881844525,0.00963690562703487,1123.808905398005
28.74,0.24641725313214938,21.9408,0.829163,0.009856690125285976,1113.8685373021879,0.009808429820629294,1124.847594314681
28.94,0.2509052531321494,21.9713,0.83567,0.010036210125285976,1115.4169307239279,0.009986181819708555,1126.6114894179748
29.15,0.25551225313214937,21.9858,0.841209,0.010220490125285975,1116.1530521867226,0.010168614082389109,1127.5606834349048
29.35,0.25996325313214935,22.0156,0.847862,0.010398530125285974,1117.6659087102587,0.010344837307723946,1129.2879913319875
29.55,0.2648692531321494,22.0369,0.854279,0.010594770125285974,1118.747245755605,0.01053903884277345,1130.6001156526825
29.77,0.26966225313214937,22.0518,0.860184,0.010786490125285975,1119.5036740173734,0.010728730915560371,1131.5791893423832
29.97,0.27428925313214936,22.082,0.866608,0.010971570125285974,1121.0368373398833,0.010911819094265722,1133.3363716137865
30.19,0.27936625313214936,22.1021,0.872856,0.011174650125285974,1122.0572539883087,0.011112674995435626,1134.5958512221673
