Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
0,0.0008913027317529603,0.146301,0,3.565210927011841e-05,7.4869429467248665,3.5651473748802986e-05,7.487209872032903
0.23,0.0009582685317529602,0.152672,7.2479e-05,3.833074127011841e-05,7.812978404538444,3.833000666604042e-05,7.813277881792217
0.440001,0.0010843207317529603,0.153186,0.000587463,4.337282927011841e-05,7.8392823168467425,4.337188869617588e-05,7.839622328700272
0.640001,0.0009957567317529603,0.153069,0.000495911,3.983026927011841e-05,7.833294850426373,3.9829476066011896e-05,7.833606852669538
0.840001,0.0009604413317529603,0.148297,0.000450134,3.8417653270118415e-05,7.589088100357877,3.841691533103146e-05,7.589379655313153
1.05,0.0014234327317529604,0.215048,0.00440979,5.693730927011841e-05,11.005065630496642,5.693568840296461e-05,11.005692229321982
1.26,0.0019861127317529603,0.326891,0.011261,7.94445092701184e-05,16.72862295403202,7.944135372232078e-05,16.729951951273367
1.46,0.0026199727317529602,0.421419,0.0170479,0.00010479890927011841,21.566086422279046,0.00010479341824811617,21.56834652461333
1.67,0.0031418227317529606,0.52309,0.0235138,0.0001256729092701184,26.76909239172877,0.00012566501309150177,26.772456541448154
1.88,0.00370878273175296,0.62823,0.0295677,0.0001483513092701184,32.14962418179618,0.0001483403063028646,32.15439362063609
2.09,0.0045364027317529605,0.740589,0.0359001,0.00018145610927011843,37.8995877674932,0.00018143964810161112,37.90646487923243
2.29,0.00518547273175296,0.860462,0.0422363,0.0002074189092701184,44.034079752187424,0.00020739740094215055,44.04321325298033
2.49,0.00577948273175296,0.971112,0.0475349,0.00023117930927011842,49.696585388205676,0.00023115259145133212,49.70807421048881
2.7,0.00671140273175296,1.11696,0.0551262,0.00026845610927011843,57.16034609314911,0.0002684200813765578,57.17569113726581
2.9,0.0075127527317529605,1.24612,0.06073,0.00030051010927011843,63.77009962182617,0.0003004649651511874,63.78926318143169
3.12,0.008484652731752959,1.38886,0.0667953,0.00033938610927011835,71.07480865467973,0.000339328530831798,71.09893045745616
3.34,0.009517782731752961,1.54792,0.0736465,0.00038071130927011846,79.21469249078514,0.0003806388571080172,79.24485042007674
3.54,0.01057990273175296,1.69058,0.0796814,0.00042319610927011843,86.5153075295051,0.0004231065870528467,86.5519204710439
